form	lemma	POS	morph
soie	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
desmenbree	desmembrer	VERppe	NOMB.=s|GENRE=f|CAS=n
Dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
atendu	atendre	VERppe	NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
cief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r
tolu	tolir	VERppe	NOMB.=s|GENRE=m|CAS=r
avés	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
porcachié	porchacier	VERppe	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
honte	honte	NOMcom	NOMB.=s|GENRE=f|CAS=r
ahiert	aerdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trece	trece	NOMcom	NOMB.=s|GENRE=f|CAS=r
blonde	blont	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
hauce	haucier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r
nu	nu1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
branc	brant1	NOMcom	NOMB.=s|GENRE=m|CAS=r
lion	lïon	NOMcom	NOMB.=s|GENRE=m|CAS=r
acorant	acorre	VERppa	NOMB.=x|GENRE=x|CAS=x
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
bos	bois	NOMcom	NOMB.=s|GENRE=m|CAS=r
geule	gole	NOMcom	NOMB.=s|GENRE=f|CAS=r
baee	bëer	VERppe	NOMB.=s|GENRE=f|CAS=r
Cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n
onme	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
penser	penser	VERinf	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tempre	temple3	NOMcom	NOMB.=s|GENRE=m|CAS=r
presenté	presenter	VERppe	NOMB.=s|GENRE=m|CAS=r
desiré	desirrer	VERppe	NOMB.=s|GENRE=m|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fain	faim	NOMcom	NOMB.=s|GENRE=f|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
bras	braz	NOMcom	NOMB.=p|GENRE=m|CAS=r
tenist	tenir1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
siecle	siecle	NOMcom	NOMB.=s|GENRE=m|CAS=r
fenist	fenir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
nessans	naistre	VERppa	NOMB.=s|GENRE=m|CAS=n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
chanté	chanter	VERppe	NOMB.=s|GENRE=m|CAS=r
ans	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
estrange	estrange	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
enffant	enfant	NOMcom	NOMB.=s|GENRE=m|CAS=r
alerent	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
querre	querre	VERinf	MORPH=empty
porterent	porter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
present	present2	NOMcom	NOMB.=s|GENRE=m|CAS=r
offrirent	ofrir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
savoient	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
verité	verité	NOMcom	NOMB.=s|GENRE=f|CAS=r
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
né	naistre	VERppe	NOMB.=s|GENRE=m|CAS=n
desir	desir	NOMcom	NOMB.=s|GENRE=m|CAS=r
parfere	parfaire	VERinf	MORPH=empty
disant	dire	VERppa	NOMB.=x|GENRE=x|CAS=x
beles	bel1	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
paroles	parole	NOMcom	NOMB.=p|GENRE=f|CAS=r
voil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
beses	baisier	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
acoles	acoler	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p
besiers	baisier	NOMcom	NOMB.=s|GENRE=m|CAS=r
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
atendre	atendre	VERinf	MORPH=empty
voies	voie	NOMcom	NOMB.=p|GENRE=f|CAS=r
doiz	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
prendre	prendre	VERinf	MORPH=empty
garde	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=s
beses	baisier	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
levres	levre	NOMcom	NOMB.=p|GENRE=f|CAS=n
cuisent	cuire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
besiers	baisier	NOMcom	NOMB.=p|GENRE=m|CAS=n
nuisent	nuire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
besier	baisier	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donné	doner	VERppe	NOMB.=s|GENRE=m|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n
estre	estre1	VERinf	MORPH=empty
abandonné	abandoner	VERppe	NOMB.=s|GENRE=m|CAS=n
besier	baisier	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lignage	lignage	NOMcom	NOMB.=s|GENRE=m|CAS=r
outreplus	outreplus	NOMcom	NOMB.=s|GENRE=m|CAS=r
message	message2	NOMcom	NOMB.=s|GENRE=m|CAS=n
besier	baisier	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
otrëe	otroiier	VERppe	NOMB.=s|GENRE=f|CAS=n
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n
deniëe	denoiier	VERppe	NOMB.=s|GENRE=f|CAS=n
rioter	rïoter	VERinf	MORPH=empty
noisier	noisier1	VERinf	MORPH=empty
Chauce	chaucier1	VERcjg	MODE=imp|PERS.=2|NOMB.=s
pié	pié	NOMcom	NOMB.=s|GENRE=m|CAS=r
fiëe	fïee	NOMcom	NOMB.=s|GENRE=f|CAS=r
deschauce	deschaucier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
agree	agreer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mireour	mirëoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
doiz	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
soustenir	sostenir	VERinf	MORPH=empty
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
sain	sein	NOMcom	NOMB.=s|GENRE=m|CAS=r
tenir	tenir1	VERinf	MORPH=empty
eschaufer	eschaufer	VERinf	MORPH=empty
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
froides	froit1	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
refroides	refroidier	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
commande	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
soies	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
marchié	marchié	NOMcom	NOMB.=s|GENRE=m|CAS=r
voies	vëoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
depart	departir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
remaignes	remanoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
diz	di	NOMcom	NOMB.=p|GENRE=m|CAS=r
refraignes	refraindre2	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
garde	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=s
aviengne	avenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
compaignie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=n
retiengne	retenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
avaricious	avaricios	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
larges	large	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
couars	cöart	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
hardiz	hardi	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
targes	targe1	NOMcom	NOMB.=p|GENRE=f|CAS=r
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
aprendre	aprendre	VERinf	MORPH=empty
faiz	fait1	NOMcom	NOMB.=s|GENRE=m|CAS=r
biaus	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
deduiz	deduit	NOMcom	NOMB.=p|GENRE=m|CAS=r
estre	estre1	VERinf	MORPH=empty
faiz	faire	VERppe	NOMB.=p|GENRE=m|CAS=r
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
dames	dame	NOMcom	NOMB.=p|GENRE=f|CAS=r
soumetre	sosmetre1	VERinf	MORPH=empty
amans	amant	NOMcom	NOMB.=p|GENRE=m|CAS=r
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
lieu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
metre	metre2	VERinf	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fol	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
apereche	aperecier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
amer	amer1	VERinf	MORPH=empty
temps	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
jenneche	jonece	NOMcom	NOMB.=s|GENRE=f|CAS=r
jenneche	jonece	NOMcom	NOMB.=s|GENRE=f|CAS=n
faillie	falir	VERppe	NOMB.=s|GENRE=f|CAS=n
trouveroit	trover	VERcjg	MODE=con|PERS.=3|NOMB.=s
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
couchie	couchier	VERppe	NOMB.=s|GENRE=f|CAS=n
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
tretie	traitier	VERppe	NOMB.=s|GENRE=f|CAS=n
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
destre	destre	NOMcom	NOMB.=s|GENRE=x|CAS=r
senestre	senestre	NOMcom	NOMB.=s|GENRE=x|CAS=r
preste	prest1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
touchier	tochier	VERinf	MORPH=empty
voille	voloir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
doiz	doi	NOMcom	NOMB.=p|GENRE=m|CAS=r
porras	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
lieu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
trere	traire	VERinf	MORPH=empty
chandele	chandoile	NOMcom	NOMB.=s|GENRE=f|CAS=r
alumer	alumer	VERinf	MORPH=empty
voil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
fumer	fumer	VERinf	MORPH=empty
devez	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
tenir	tenir1	VERinf	MORPH=empty
grief	grief	NOMcom	NOMB.=s|GENRE=m|CAS=n
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venir	venir	VERinf	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
souffrir	sofrir	VERinf	MORPH=empty
cuire	cuire	VERinf	MORPH=empty
prou	pro	NOMcom	NOMB.=s|GENRE=m|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nuyre	nuire	VERinf	MORPH=empty
amez	amer1	VERcjg	MODE=imp|PERS.=2|NOMB.=p
creés	croire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
ensengnement	enseignement	NOMcom	NOMB.=s|GENRE=m|CAS=r
porrez	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
estre	estre1	VERinf	MORPH=empty
prisiees	prisier	VERppe	NOMB.=p|GENRE=f|CAS=n
desirees	desirrer	VERppe	NOMB.=p|GENRE=f|CAS=n
couvoities	covoitier	VERppe	NOMB.=p|GENRE=f|CAS=n
Pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
amee	amer1	VERppe	NOMB.=s|GENRE=f|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pener	pener	VERinf	MORPH=empty
estre	estre1	VERinf	MORPH=empty
avisee	aviser	VERppe	NOMB.=s|GENRE=f|CAS=n
plesante	plaire	VERppa	NOMB.=s|GENRE=f|CAS=n
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
maniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
sage	sage	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
courtoise	cortois	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
parliere	parlier	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
plere	plaire	VERinf	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
simple	simple	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
debonere	debonaire	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
mons	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=n
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aviser	aviser	VERinf	MORPH=empty
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faire	faire	VERinf	MORPH=empty
avers	avers1	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
afaire	afaire2	NOMcom	NOMB.=s|GENRE=x|CAS=r
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tenra	tenir1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
don	don	NOMcom	NOMB.=s|GENRE=m|CAS=r
gré	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r
sara	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
promet	prometre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aconquestes	aconqueste	NOMcom	NOMB.=p|GENRE=f|CAS=r
met	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
promesses	promesse	NOMcom	NOMB.=p|GENRE=f|CAS=r
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
honte	honte	NOMcom	NOMB.=s|GENRE=f|CAS=n
repose	reposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
anui	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r
ferus	ferir	VERppe	NOMB.=s|GENRE=m|CAS=n
char	char2	NOMcom	NOMB.=s|GENRE=f|CAS=r
ist	issir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vains	vain	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
mos	mot	NOMcom	NOMB.=s|GENRE=m|CAS=n
faintis	feintiz	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
echar	eschar	NOMcom	NOMB.=s|GENRE=m|CAS=r
frois	froit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
relens	relent	NOMcom	NOMB.=s|GENRE=m|CAS=r
sens	sans	NOMcom	NOMB.=s|GENRE=m|CAS=r
saveur	savor	NOMcom	NOMB.=s|GENRE=f|CAS=r
crus	cru	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
asaveur	assavorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
senc	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
musist	müir2	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
fainté	feintié	NOMcom	NOMB.=s|GENRE=f|CAS=r
boies	buie1	NOMcom	NOMB.=p|GENRE=f|CAS=r
mavaistié	mauvaistié	NOMcom	NOMB.=s|GENRE=f|CAS=r
mols	mol	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r
cras	cras	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
sojors	sejor	NOMcom	NOMB.=s|GENRE=m|CAS=r
prarie	präerie	NOMcom	NOMB.=s|GENRE=f|CAS=r
paist	paistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escoute	escouter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tait	taire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pance	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
die	dire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
chemin	chemin	NOMcom	NOMB.=s|GENRE=m|CAS=r
tenu	tenir1	VERppe	NOMB.=s|GENRE=m|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
praerie	präerie	NOMcom	NOMB.=s|GENRE=f|CAS=r
venu	venir	VERppe	NOMB.=p|GENRE=m|CAS=n
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
poulain	polain	NOMcom	NOMB.=s|GENRE=m|CAS=n
suioit	sivre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
jors	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
lous	lou	NOMcom	NOMB.=s|GENRE=m|CAS=n
pot	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tere	taire	VERinf	MORPH=empty
die	dire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
gras	cras	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
tandre	tendre2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
vouroit	voloir	VERcjg	MODE=con|PERS.=3|NOMB.=s
quartier	cartier	NOMcom	NOMB.=s|GENRE=m|CAS=r
tandre	tendre1	VERinf	MORPH=empty
di	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
donroies	doner	VERcjg	MODE=con|PERS.=2|NOMB.=s
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n
estre	estre1	VERinf	MORPH=empty
pourroies	pöoir	VERcjg	MODE=con|PERS.=2|NOMB.=p
quartier	cartier	NOMcom	NOMB.=s|GENRE=m|CAS=r
departiroie	departir	VERcjg	MODE=con|PERS.=1|NOMB.=s
dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
enterrer	enterrer	VERinf	MORPH=empty
endeman	endemain	NOMcom	NOMB.=s|GENRE=m|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
amanz	amant	NOMcom	NOMB.=p|GENRE=m|CAS=r
sarqueu	sarcou	NOMcom	NOMB.=s|GENRE=m|CAS=r
duchese	duchoise1	NOMcom	NOMB.=s|GENRE=f|CAS=r
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ire	ire	NOMcom	NOMB.=s|GENRE=f|CAS=r
oi	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
rire	rire	VERinf	MORPH=empty
Errant	errer2	VERppa	NOMB.=s|GENRE=m|CAS=n
croisa	croisier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
retorner	retorner	VERinf	MORPH=empty
devint	devenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
encombrier	encombrier	NOMcom	NOMB.=s|GENRE=m|CAS=r
meschief	meschief	NOMcom	NOMB.=s|GENRE=m|CAS=r
avint	avenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
mesavint	mesavenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
celer	celer1	VERinf	MORPH=empty
devoit	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
desfendu	desfendre	VERppe	NOMB.=s|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=n
deist	dire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
avoir	avoir	VERinf	MORPH=empty
vosist	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
essample	essemple	NOMcom	NOMB.=s|GENRE=m|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
celer	celer1	VERinf	MORPH=empty
dotez	doter2	VERcjg	MODE=imp|PERS.=2|NOMB.=p
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
sauve	sauf	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
poine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r
Crestïens	Crestiien	NOMcom	NOMB.=s|GENRE=m|CAS=n
entant	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
poine	pener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
commandemant	comandement	NOMcom	NOMB.=s|GENRE=m|CAS=r
conte	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=r
arimer	arimer	VERinf	MORPH=empty
meillor	meillor	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=s
conte	conte2	NOMcom	NOMB.=s|GENRE=m|CAS=r
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
contez	conter	VERppe	NOMB.=s|GENRE=m|CAS=n
cort	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r
reial	roial2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Contes	conte2	NOMcom	NOMB.=s|GENRE=m|CAS=n
cuens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n
bailla	baillier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
livre	livre2	NOMcom	NOMB.=s|GENRE=m|CAS=r
oëz	öir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
delivre	delivrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
arbre	arbre	NOMcom	NOMB.=p|GENRE=m|CAS=n
florissent	florir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
foille	fueille	NOMcom	NOMB.=s|GENRE=f|CAS=n
bochaische	boschage	NOMcom	NOMB.=p|GENRE=m|CAS=n
pré	pré	NOMcom	NOMB.=p|GENRE=m|CAS=n
verdisent	verdir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
oisel	oisel	NOMcom	NOMB.=p|GENRE=m|CAS=n
latin	latin	NOMcom	NOMB.=s|GENRE=m|CAS=r
chantent	chanter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
matin	matin2	NOMcom	NOMB.=s|GENRE=m|CAS=r
riens	rien	NOMcom	NOMB.=s|GENRE=f|CAS=n
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
