form	lemma	POS	morph
donnerent	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
aumones	aumosne	NOMcom	NOMB.=p|GENRE=f|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
acheter	achater	VERinf	MORPH=empty
pain	pain	NOMcom	NOMB.=s|GENRE=m|CAS=r
femmes	feme	NOMcom	NOMB.=p|GENRE=f|CAS=n
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
firent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
trenchierent	trenchier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
pain	pain	NOMcom	NOMB.=s|GENRE=m|CAS=r
mistrent	metre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
bouche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r
pessoient	paistre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
pooit	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
aidier	aidier	VERinf	MORPH=empty
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
eust	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
garde	garder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
porter	porter	VERinf	MORPH=empty
jut	jesir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fet	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
descouvert	descovert	VERppe	NOMB.=s|GENRE=m|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
mardi	marsdi	NOMcom	NOMB.=s|GENRE=m|CAS=r
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r
feste	feste1	NOMcom	NOMB.=s|GENRE=f|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
porté	porter	VERppe	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=n
hommes	ome	NOMcom	NOMB.=p|GENRE=m|CAS=r
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
tombel	tombel	NOMcom	NOMB.=s|GENRE=m|CAS=r
porté	porter	VERppe	NOMB.=s|GENRE=m|CAS=n
eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
semaines	semaine	NOMcom	NOMB.=p|GENRE=f|CAS=r
