form	lemma	POS	morph
laisserons	laissier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
sojorner	sejorner	VERinf	MORPH=empty
Enuier	enoiier	VERinf	MORPH=empty
deit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
peser	peser	VERinf	MORPH=empty
honte	honte	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
Moü	movoir	VERppe	NOMB.=s|GENRE=m|CAS=r
devreit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
aveir	avoir	VERinf	MORPH=empty
plait	plait	NOMcom	NOMB.=s|GENRE=m|CAS=r
tornast	torner	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
deshonor	desonor	NOMcom	NOMB.=s|GENRE=x|CAS=r
venist	venir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r
tor	tor5	NOMcom	NOMB.=s|GENRE=m|CAS=r
jorz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
poüst	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
plaindre	plaindre	VERinf	MORPH=empty
fera	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
remaindre	remanoir	VERinf	MORPH=empty
messages	message2	NOMcom	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
corteis	cortois	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
seignor	seignor	NOMcom	NOMB.=p|GENRE=m|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
laide	lait1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
manacier	menacier	VERinf	MORPH=empty
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
conroi	conroi	NOMcom	NOMB.=s|GENRE=m|CAS=r
maine	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escuier	escuier2	NOMcom	NOMB.=s|GENRE=m|CAS=r
compaingnon	compagnon	NOMcom	NOMB.=s|GENRE=m|CAS=r
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
may	mai	NOMcom	NOMB.=s|GENRE=m|CAS=r
matin	matin2	NOMcom	NOMB.=s|GENRE=m|CAS=r
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
chemin	chemin	NOMcom	NOMB.=s|GENRE=m|CAS=r
chevauche	chevauchier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sex	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pensis	pensif	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
pooureux	pëoros	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
aller	aler	VERinf	MORPH=empty
frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=r
craint	criembre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
larrecin	larrecin	NOMcom	NOMB.=s|GENRE=m|CAS=r
mete	metre2	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
aguet	agait	NOMcom	NOMB.=s|GENRE=m|CAS=r
chemin	chemin	NOMcom	NOMB.=s|GENRE=m|CAS=r
avront	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
parfete	parfaire	VERppe	NOMB.=s|GENRE=f|CAS=r
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
compaingnon	compagnon	NOMcom	NOMB.=p|GENRE=m|CAS=n
honor	onor	NOMcom	NOMB.=s|GENRE=x|CAS=r
eure	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
conmandez	comander	VERppe	NOMB.=s|GENRE=m|CAS=n
conmença	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
soumeillier	someillier	VERinf	MORPH=empty
estes	ez	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
riert	restre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
issuz	issir	VERppe	NOMB.=s|GENRE=m|CAS=n
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
venoit	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
conquerre	conquerre	VERinf	MORPH=empty
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fuiant	fuir	VERppa	NOMB.=x|GENRE=x|CAS=x
tempier	tempier	NOMcom	NOMB.=s|GENRE=m|CAS=r
vet	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chaçant	chacier	VERppa	NOMB.=x|GENRE=x|CAS=x
bons	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ocis	ocire	VERppe	NOMB.=s|GENRE=m|CAS=r
païs	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r
essilliez	essillier	VERppe	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vet	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fuiant	fuir	VERppa	NOMB.=x|GENRE=x|CAS=x
penitance	penitence	NOMcom	NOMB.=s|GENRE=f|CAS=r
faisant	faire	VERppa	NOMB.=x|GENRE=x|CAS=x
rechevauchoit	rechevauchier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
lune	lune	NOMcom	NOMB.=s|GENRE=f|CAS=r
amenoit	amener	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
freidors	froidor	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
granz	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
chauz	chaut	NOMcom	NOMB.=s|GENRE=m|CAS=n
esboillanz	esbolir	VERppa	NOMB.=s|GENRE=m|CAS=n
soi	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
enpris	emprendre	VERppe	NOMB.=s|GENRE=m|CAS=n
faites	faire	VERppe	NOMB.=p|GENRE=f|CAS=r
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
devis	deviser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Haute	haut	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
matire	matiere	NOMcom	NOMB.=s|GENRE=f|CAS=n
avreit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
dire	dire	VERinf	MORPH=empty
list	loisir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
demorer	demorer	VERinf	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
parler	parler	VERinf	MORPH=empty
voudra	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
saveir	savoir	VERinf	MORPH=empty
fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=r
lise	lire1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
contrarietez	contrarïeté	NOMcom	NOMB.=p|GENRE=f|CAS=r
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
oiez	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
freidure	froidure	NOMcom	NOMB.=s|GENRE=f|CAS=r
arson	arson	NOMcom	NOMB.=s|GENRE=f|CAS=r
rest	restre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
doce	douz	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
abitation	abitacion	NOMcom	NOMB.=s|GENRE=f|CAS=n
atemprement	atemprement	NOMcom	NOMB.=s|GENRE=m|CAS=r
er	air1	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
entier	entier	ADJqua	NOMB.=s|GENRE=n|CAS=n|DEGRE=p
sain	sain	ADJqua	NOMB.=s|GENRE=n|CAS=n|DEGRE=p
remés	remanoir	VERppe	NOMB.=s|GENRE=m|CAS=n
refirent	refaire2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
tens	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
esté	esté1	NOMcom	NOMB.=s|GENRE=m|CAS=r
iver	iver2	NOMcom	NOMB.=s|GENRE=m|CAS=r
part	partir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
refu	restre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
desier	desiier	NOMcom	NOMB.=s|GENRE=m|CAS=n
rentrassent	rentrer	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
navie	navie	NOMcom	NOMB.=s|GENRE=f|CAS=r
ront	ravoir2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
veie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r
acoillie	acoillir	VERppe	NOMB.=s|GENRE=f|CAS=r
finerent	finer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
retraireit	retraire	VERcjg	MODE=con|PERS.=3|NOMB.=s
dolors	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r
damage	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
firent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
sanc	sen2	NOMcom	NOMB.=s|GENRE=m|CAS=r
espandirent	espandre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
arstrent	ardre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
trebucherent	trebuchier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
essillerent	essillier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
cuvers	culvert	NOMcom	NOMB.=p|GENRE=m|CAS=n
chiens	chien	NOMcom	NOMB.=p|GENRE=m|CAS=n
refirent	refaire2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
avint	avenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
feiee	foie2	NOMcom	NOMB.=s|GENRE=f|CAS=r
vis	vil1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
jenz	gent1	NOMcom	NOMB.=p|GENRE=m|CAS=r
reneiee	renoiier1	VERppe	NOMB.=s|GENRE=f|CAS=r
fussant	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
destruit	destruire	VERppe	NOMB.=p|GENRE=m|CAS=n
mort	morir	VERppe	NOMB.=p|GENRE=m|CAS=n
vencu	veintre	VERppe	NOMB.=p|GENRE=m|CAS=n
tens	tens	NOMcom	NOMB.=p|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avenu	avenir	VERppe	NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mau	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
traïtor	träitor	NOMcom	NOMB.=s|GENRE=m|CAS=n
desleié	desliier	VERppe	NOMB.=s|GENRE=m|CAS=n
felon	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
parjur	parjur	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
orrible	orrible	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
feimentie	foimentie	NOMcom	NOMB.=s|GENRE=m|CAS=n
hontos	hontos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
vis	vil1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
pleins	plein	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
felonnie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=r
seient	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
mostrez	mostrer	VERppe	NOMB.=p|GENRE=m|CAS=n
deiz	doi	NOMcom	NOMB.=p|GENRE=m|CAS=r
desleiaus	deslëal	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
faus	faus	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
reneiz	renoiier1	VERppe	NOMB.=p|GENRE=m|CAS=n
funt	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
deserte	deserte2	NOMcom	NOMB.=s|GENRE=f|CAS=r
dreiz	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cous	col	NOMcom	NOMB.=p|GENRE=m|CAS=r
reverte	revertir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
orrible	orrible	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
jent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
firmament	firmament	NOMcom	NOMB.=s|GENRE=m|CAS=r
consenti	consentir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mesfait	mesfait	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
retornez	retorner	VERppe	NOMB.=s|GENRE=m|CAS=n
mena	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
hermitages	ermitage	NOMcom	NOMB.=p|GENRE=m|CAS=r
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
donez	doner	VERppe	NOMB.=s|GENRE=m|CAS=n
aages	ëage	NOMcom	NOMB.=s|GENRE=m|CAS=n
pooit	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
soffrir	sofrir	VERinf	MORPH=empty
alot	aler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
jors	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
offrir	ofrir	VERinf	MORPH=empty
mostier	mostier	NOMcom	NOMB.=s|GENRE=m|CAS=r
oïr	öir	VERinf	MORPH=empty
messe	messe	NOMcom	NOMB.=s|GENRE=f|CAS=r
larges	large	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
promesse	promesse	NOMcom	NOMB.=s|GENRE=f|CAS=r
feïst	faire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
rendist	rendre	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
baillast	baillier	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
despendist	despendre2	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
avoir	avoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
othevien	octavien	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
oevre	uevre	NOMcom	NOMB.=s|GENRE=f|CAS=r
crestien	crestiien	NOMcom	NOMB.=s|GENRE=m|CAS=r
metoit	metre2	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
vestoit	vestir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
povres	povre	NOMcom	NOMB.=p|GENRE=m|CAS=r
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
prison	prison	NOMcom	NOMB.=s|GENRE=f|CAS=r
delivrout	delivrer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
praierie	präerie	NOMcom	NOMB.=s|GENRE=f|CAS=r
trova	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
fine	finer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
metre	metre2	VERinf	MORPH=empty
pierre	piere	NOMcom	NOMB.=s|GENRE=f|CAS=r
santine	sentine1	NOMcom	NOMB.=s|GENRE=f|CAS=r
feseit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
treire	traire	VERinf	MORPH=empty
iglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
feire	faire	VERinf	MORPH=empty
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
prea	priier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
alast	aler	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aler	aler	VERinf	MORPH=empty
apareilliee	apareillier1	VERppe	NOMB.=s|GENRE=f|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fiee	foie2	NOMcom	NOMB.=s|GENRE=f|CAS=r
poveit	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
aler	aler	VERinf	MORPH=empty
nee	naistre	VERppe	NOMB.=s|GENRE=f|CAS=r
iglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
achevee	achever	VERppe	NOMB.=s|GENRE=f|CAS=r
ira	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
meit	metre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sentiers	sentier	NOMcom	NOMB.=p|GENRE=m|CAS=r
iriez	irier	VERppe	NOMB.=s|GENRE=m|CAS=n
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
ventre	ventre1	NOMcom	NOMB.=s|GENRE=m|CAS=r
veult	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
conter	conter	VERinf	MORPH=empty
rimoier	rimoiier1	VERinf	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sen	sen2	NOMcom	NOMB.=s|GENRE=m|CAS=r
emploier	emploiier	VERinf	MORPH=empty
conter	conter	VERinf	MORPH=empty
mensonges	mençogne	NOMcom	NOMB.=p|GENRE=m|CAS=r
fables	fable	NOMcom	NOMB.=p|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
contes	conte2	NOMcom	NOMB.=s|GENRE=m|CAS=n
profitables	porfitable	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
voire	voir	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
estoire	estoire1	NOMcom	NOMB.=s|GENRE=f|CAS=r
treitier	traitier	VERinf	MORPH=empty
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
valleir	valoir	VERinf	MORPH=empty
profitier	porfit(i)er	VERinf	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mettre	metre2	VERinf	MORPH=empty
poine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r
cure	cure	NOMcom	NOMB.=s|GENRE=f|CAS=r
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lere	lire1	VERinf	MORPH=empty
voire	voir	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
escripture	escriture	NOMcom	NOMB.=s|GENRE=f|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
amembree	amembrer2	VERppe	NOMB.=s|GENRE=f|CAS=n
verité	verité	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fondee	fonder2	VERppe	NOMB.=s|GENRE=f|CAS=n
voire	voir	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
chouse	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
conter	conter	VERinf	MORPH=empty
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pris	pris1	NOMcom	NOMB.=s|GENRE=m|CAS=r
lous	los1	NOMcom	NOMB.=s|GENRE=m|CAS=r
monter	monter	VERinf	MORPH=empty
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
esleü	eslire	VERppe	NOMB.=s|GENRE=m|CAS=r
matire	matiere	NOMcom	NOMB.=s|GENRE=f|CAS=r
voill	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
treitier	traitier	VERinf	MORPH=empty
escrire	escrire	VERinf	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
verité	verité	NOMcom	NOMB.=s|GENRE=f|CAS=r
tesmoign	tesmoin	NOMcom	NOMB.=s|GENRE=m|CAS=r
antiquité	antiquité	NOMcom	NOMB.=s|GENRE=f|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
latin	latin	NOMcom	NOMB.=s|GENRE=m|CAS=r
livre	livre2	NOMcom	NOMB.=s|GENRE=m|CAS=r
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
iglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
venoient	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
entrer	entrer	VERinf	MORPH=empty
cloitre	cloistre	NOMcom	NOMB.=s|GENRE=m|CAS=r
poaient	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
region	regïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
venoient	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
procession	processïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
provoires	provoire	NOMcom	NOMB.=p|GENRE=f|CAS=n
parroissiaux	paroissïal	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
amenoient	amener	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
grans	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
tropeaux	tropel	NOMcom	NOMB.=p|GENRE=m|CAS=r
parrossiens	paroissiien	NOMcom	NOMB.=p|GENRE=m|CAS=r
genvres	juene	NOMcom	NOMB.=p|GENRE=m|CAS=r
anciens	anciien	NOMcom	NOMB.=p|GENRE=m|CAS=r
nuiz	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
demoraient	demorer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
cloistre	cloistre	NOMcom	NOMB.=s|GENRE=m|CAS=r
monstier	mostier	NOMcom	NOMB.=s|GENRE=m|CAS=r
veillaient	veillier2	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
clerc	clerc	NOMcom	NOMB.=p|GENRE=m|CAS=n
provoire	provoire	NOMcom	NOMB.=p|GENRE=m|CAS=n
enneur	onor	NOMcom	NOMB.=s|GENRE=x|CAS=r
memoire	memoire	NOMcom	NOMB.=s|GENRE=m|CAS=r
haute	haut	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
ennoree	onorer	VERppe	NOMB.=s|GENRE=f|CAS=r
chantoient	chanter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
vois	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
eslevee	eslever	VERppe	NOMB.=s|GENRE=f|CAS=r
loanges	löenge	NOMcom	NOMB.=p|GENRE=f|CAS=r
enterignes	enterin	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
voirre	voirre	NOMcom	NOMB.=s|GENRE=m|CAS=r
boiche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r
bouta	boter1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mein	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r
voirre	voirre	NOMcom	NOMB.=s|GENRE=m|CAS=r
enfant	enfant	NOMcom	NOMB.=s|GENRE=m|CAS=r
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r
bouche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r
voirre	voirre	NOMcom	NOMB.=s|GENRE=m|CAS=n
glace	glace	NOMcom	NOMB.=s|GENRE=f|CAS=r
resemble	resembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
esclingdant	esglinder	VERppa	NOMB.=x|GENRE=x|CAS=x
souef	söef	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
plein	plein	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
