form	lemma	POS	morph
donne	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
pour	por2	PRE	MORPH=empty
ces	ce2	DETdem	NOMB.=p|GENRE=f|CAS=r
novelles	novele	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
Sarre	Sarah	NOMpro	NOMB.=s|GENRE=f|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
randist	rendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
devant	devant	PRE	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
estrait	estraire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
demourés	demorer	VERcjg	MODE=imp|PERS.=2|NOMB.=p
où	où	PROrel	NOMB.=x|GENRE=x|CAS=x
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
plait	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
puis	puis	ADVgen	DEGRE=-
à	a3	PRE	MORPH=empty
Sarre	Sarah	NOMpro	NOMB.=s|GENRE=f|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Enten	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
m	1000	DETcar	NOMB.=p|GENRE=f|CAS=r
pieces	piece	NOMcom	NOMB.=p|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dené	doner	VERppe	NOMB.=s|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=r
qu	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tes	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n
maris	mari	NOMcom	NOMB.=s|GENRE=m|CAS=n
pour	por2	PRE	MORPH=empty
tes	ton4	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r
iex	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
ensamble	ensemble	ADVgen	DEGRE=-
couvrir	covrir	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
conchirons	conchiier	VERcjg	MODE=imp|PERS.=1|NOMB.=p
pas	pas	ADVneg	MORPH=empty
nos	nostre	DETpos	PERS.=1|NOMB.=p|GENRE=f|CAS=r
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
de	de	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Donques	donc	ADVgen	DEGRE=-
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
anfes	enfant	NOMcom	NOMB.=s|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
aproche	aprochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
tire	tirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
croche	crochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
dient	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
songeor	songëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROint	NOMB.=s|GENRE=m|CAS=n
desor	desor	PRE	MORPH=empty
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Ruben	Ruben	NOMpro	NOMB.=s|GENRE=m|CAS=n
redist	redire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Frere	frere	NOMcom	NOMB.=p|GENRE=f|CAS=n
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
n	ne1	ADVneg	MORPH=empty
ociés	ocire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
frere	frere	NOMcom	NOMB.=p|GENRE=m|CAS=n
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
citerne	cisterne	NOMcom	NOMB.=s|GENRE=f|CAS=r
d	de	PRE	MORPH=empty
antiquité	antiquité	NOMcom	NOMB.=s|GENRE=f|CAS=r
point	point	ADVneg	MORPH=empty
d	de	PRE	MORPH=empty
aigue	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
n	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
verté	verité	NOMcom	NOMB.=s|GENRE=f|CAS=r
si	si	ADVgen	DEGRE=-
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
laians	laienz	ADVgen	DEGRE=-
tantost	tantost	ADVgen	DEGRE=-
getés	jeter	VERppe	NOMB.=s|GENRE=m|CAS=n
Pour	por2	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
frere	frere	NOMcom	NOMB.=p|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ociés	ocire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
Dieus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
souverains	soverain	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
trestout	trestot	PROind	NOMB.=s|GENRE=m|CAS=r
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
vangence	venjance	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
panroit	prendre	VERcjg	MODE=con|PERS.=3|NOMB.=s
A	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
vois	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
Ruben	Ruben	NOMpro	NOMB.=s|GENRE=m|CAS=r
obeirent	obëir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
flos	flor1	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
pree	pree	NOMcom	NOMB.=s|GENRE=f|CAS=r
celle	cel	DETdem	NOMB.=s|GENRE=f|CAS=n
rousee	rosee2	NOMcom	NOMB.=s|GENRE=f|CAS=n
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
belle	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
crine	crine	NOMcom	NOMB.=s|GENRE=f|CAS=n
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
medecine	medecine	NOMcom	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
m	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
anmours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n
fine	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ja	ja	ADVgen	DEGRE=-
mors	morir	VERppe	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Mors	mort	NOMpro	NOMB.=s|GENRE=f|CAS=n
angoisseuse	angoissos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
ran	rendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
Josep	Joseph	NOMpro	NOMB.=s|GENRE=m|CAS=r
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
mors	mort	NOMcom	NOMB.=s|GENRE=f|CAS=n
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
blanc	blanc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
conme	come1	CONsub	MORPH=empty
lait	lait3	NOMcom	NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
donne	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escil	essil	NOMcom	NOMB.=s|GENRE=m|CAS=r
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=n
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
atrait	atraire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Painne	peine	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
mi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
mors	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
ti	toi	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
Biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ti	toi	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
per	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
pel	pel2	NOMcom	NOMB.=s|GENRE=f|CAS=r
par	par	PRE	MORPH=empty
angoisse	angoisse	NOMcom	NOMB.=s|GENRE=f|CAS=r
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ti	toi	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
Josep	Joseph	NOMpro	NOMB.=s|GENRE=m|CAS=n
celle	cel	DETdem	NOMB.=s|GENRE=f|CAS=n
maisselle	maissele	NOMcom	NOMB.=s|GENRE=f|CAS=n
rose	rose	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
novelle	novele	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
souvant	sovent	ADVgen	DEGRE=p
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
apelle	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
chancelle	chanceler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Celle	cel	DETdem	NOMB.=s|GENRE=f|CAS=n
rapine	rapine	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ruine	rüine	NOMcom	NOMB.=s|GENRE=f|CAS=n
Beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=n
ferine	ferain	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
à	a3	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
encline	encliner	VERcjg	MODE=imp|PERS.=2|NOMB.=s
Mors	mort	NOMcom	NOMB.=s|GENRE=m|CAS=n
subitine	sobitain	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
dés	des2	PRE	MORPH=empty
or	or4	ADVgen	DEGRE=-
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
apel	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
traison	träison	NOMcom	NOMB.=s|GENRE=f|CAS=r
dés	des2	PRE	MORPH=empty
or	or4	ADVgen	DEGRE=-
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
apel	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
por	por2	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fait	fait1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ahy	häir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
pueples	pueple	NOMcom	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
Aÿ	Aÿ	NOMpro	NOMB.=s|GENRE=x|CAS=r
et	et	CONcoo	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vigoreusement	vigorosement	ADVgen	DEGRE=p
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
senz	sans	PRE	MORPH=empty
deleement	delaiement	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
senz	sans	PRE	MORPH=empty
domage	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
eux	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
prise	prendre	VERppe	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r
à	a3	PRE	MORPH=empty
destruction	destructïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
mise	metre2	VERppe	NOMB.=s|GENRE=f|CAS=r
Li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
mur	mur	NOMcom	NOMB.=p|GENRE=m|CAS=n
quassé	casser	VERppe	NOMB.=p|GENRE=m|CAS=n
espendu	espandre	VERppe	NOMB.=p|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
puis	puis	ADVgen	DEGRE=-
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
roy	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
pendu	pendre	VERppe	NOMB.=s|GENRE=m|CAS=r
Aussi	aussi	ADVgen	DEGRE=-
quant	cant1	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
auras	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
estaintes	esteindre	VERppe	NOMB.=p|GENRE=f|CAS=r
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
seites	secte	NOMcom	NOMB.=p|GENRE=f|CAS=r
mauvayses	mauvais	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
faintes	feindre	VERppe	NOMB.=p|GENRE=f|CAS=r
Adons	adonc	ADVgen	DEGRE=-
porras	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
seurmonter	sormonter	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
dars	dart	NOMcom	NOMB.=p|GENRE=m|CAS=r
Sathan	Satan	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
denter	donter	VERinf	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
croiz	croiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
quoy	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
fies	fïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
et	et	CONcoo	MORPH=empty
croiz	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=n
Satan	Satan	NOMpro	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dentee	donter	VERppe	NOMB.=s|GENRE=f|CAS=n
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
croiz	croiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=i
noz	nostre	DETpos	PERS.=1|NOMB.=p|GENRE=f|CAS=r
batailles	bataille	NOMcom	NOMB.=p|GENRE=f|CAS=r
fetes	faire	VERppe	NOMB.=p|GENRE=f|CAS=r
hont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Mes	mais1	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
jadis	jadis	ADVgen	DEGRE=-
oul	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
avenoit	avenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
peuples	pueple	NOMcom	NOMB.=s|GENRE=m|CAS=n
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
mesprenoit	mesprendre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fesoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ouvres	uevre	NOMcom	NOMB.=p|GENRE=f|CAS=r
si	si	ADVgen	DEGRE=-
folles	fol3	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
que	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
aoroit	aorer2	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=x|CAS=r
ydoles	idle	NOMcom	NOMB.=p|GENRE=x|CAS=r
Aussitost	aussi+tost	ADVgen	DEGRE=-
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
desoz	desoz	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
leur	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
anemis	enemi	NOMcom	NOMB.=p|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
repentir	repentir	VERinf	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
vollaint	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cour	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
reclamaint	reclamer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
leur	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
anemi	enemi	NOMcom	NOMB.=p|GENRE=m|CAS=n
por	por2	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
degrace	degrace	NOMcom	NOMB.=s|GENRE=f|CAS=r
gurpissaint	guerpir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
maintenant	maintenant	ADVgen	DEGRE=-
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
place	place	NOMcom	NOMB.=s|GENRE=f|CAS=r
Et	et	CONcoo	MORPH=empty
devant	devant	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
pueple	pueple	NOMcom	NOMB.=s|GENRE=m|CAS=r
fuaint	fuir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
quar	car	CONcoo	MORPH=empty
envers	envers2	PRE	MORPH=empty
eux	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
n	ne1	ADVneg	MORPH=empty
avaint	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
Autel	autel1	ADVgen	DEGRE=-
poons	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
maintenent	maintenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
dire	dire	VERinf	MORPH=empty
si	se	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
veaux	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
en	en1	PRE	MORPH=empty
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
cour	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
despire	despire	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
saincte	saint	NOMcom	NOMB.=s|GENRE=f|CAS=r
ordenance	ordenance	NOMcom	NOMB.=s|GENRE=f|CAS=r
