form	lemma	POS	morph
à	a3	PRE	MORPH=empty
poinnes	peine	NOMcom	NOMB.=p|GENRE=f|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
bien	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=r
venir	venir	VERinf	MORPH=empty
Longuemant	longement2	ADVgen	DEGRE=p
dura	durer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=n
tant	tant	ADVgen	DEGRE=-
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
n	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
plus	plus	ADVgen	DEGRE=c
essaille	assalir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Tandis	tandis	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
os	ost	NOMcom	NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
reposent	reposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
lous	lou	NOMcom	NOMB.=p|GENRE=m|CAS=n
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
berbiz	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
proposent	proposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
concorde	concorde	NOMcom	NOMB.=s|GENRE=f|CAS=r
lour	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=i
presantent	presenter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Celes	cel	DETdem	NOMB.=p|GENRE=f|CAS=n
simplemant	simplement	ADVgen	DEGRE=p
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
i	i2	PROadv	MORPH=empty
consantent	consentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
trieves	trieue	NOMcom	NOMB.=p|GENRE=f|CAS=r
prirent	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
per	par	PRE	MORPH=empty
soiremant	sairement	NOMcom	NOMB.=s|GENRE=m|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fermés	fermer	VERppe	NOMB.=p|GENRE=m|CAS=r
communnemant	comunement	ADVgen	DEGRE=-
Ensinc	ainsi	ADVgen	DEGRE=-
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
trieves	trieue	NOMcom	NOMB.=p|GENRE=f|CAS=n
prises	prendre	VERppe	NOMB.=p|GENRE=f|CAS=n
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
doues	deus	ADJcar	NOMB.=p|GENRE=f|CAS=r
pars	part1	NOMcom	NOMB.=p|GENRE=f|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
plaiges	pleige	NOMcom	NOMB.=p|GENRE=f|CAS=n
mises	metre2	VERppe	NOMB.=p|GENRE=f|CAS=n
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
berbiz	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=n
donent	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
en	en1	PRE	MORPH=empty
ostaiges	ostage2	NOMcom	NOMB.=p|GENRE=m|CAS=r
chiens	chien	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
moutons	mouton	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
prirent	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
gaiges	gage	NOMcom	NOMB.=p|GENRE=m|CAS=r
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
louez	love	NOMcom	NOMB.=p|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=p|GENRE=f|CAS=r
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
lour	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=i
baillarent	baillier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
avuecque	avuec	PRE	MORPH=empty
lour	il	PROpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
menarent	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Ne	ne1	ADVneg	MORPH=empty
perçoivent	perçoivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lour	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
domaige	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
berbiez	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
simple	simple	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
coraige	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r
Par	par	PRE	MORPH=empty
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
atise	atisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
bien	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=r
brise	brisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
trop	trop	ADVgen	DEGRE=-
fort	fort	ADVgen	DEGRE=p
enchantez	enchanter	VERppe	NOMB.=s|GENRE=m|CAS=n
Car	car	ADVgen	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
desenchantez	desenchanter	VERcjg	MODE=imp|PERS.=2|NOMB.=p
que	que4	CONcoo	MORPH=empty
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n
volentez	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plaine	plein	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
de	de	PRE	MORPH=empty
franchise	franchise	NOMcom	NOMB.=s|GENRE=f|CAS=r
ou	o3	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
orfentez	orfenté	NOMcom	NOMB.=p|GENRE=f|CAS=r
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n
rentez	renter	VERppe	NOMB.=s|GENRE=m|CAS=n
devant	devant	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
fort	fort	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
justice	justice	NOMcom	NOMB.=s|GENRE=f|CAS=r
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
Marie	Marie	NOMpro	NOMB.=s|GENRE=f|CAS=n
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
corage	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r
varie	variier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
ainsi	ainsi	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=r
serve	servir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ou	o3	CONcoo	MORPH=empty
ja	ja	ADVgen	DEGRE=-
mes	mais1	ADVgen	DEGRE=-
n	ne1	ADVneg	MORPH=empty
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
tarie	tarir	VERppe	NOMB.=s|GENRE=f|CAS=n
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
dolors	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=n
ne	ne2	CONcoo	MORPH=empty
garie	garir	VERppe	NOMB.=s|GENRE=f|CAS=n
ains	ainz	ADVgen	DEGRE=-
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
m	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
serve	serve2	NOMcom	NOMB.=s|GENRE=f|CAS=n
ci	ci	ADVgen	DEGRE=-
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
dure	dur	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
verve	verve	NOMcom	NOMB.=s|GENRE=f|CAS=r
s	se	CONsub	MORPH=empty
ainz	ainz	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
mors	mors1	NOMcom	NOMB.=s|GENRE=f|CAS=n
n	ne1	ADVneg	MORPH=empty
enerve	enerver	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
marie	marïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
m	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
qui	cui	PROrel	NOMB.=s|GENRE=f|CAS=n
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
enterve	enterver	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Souffrez	sofrir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n
deserve	deservir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=f|CAS=n
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
perie	perir	VERppe	NOMB.=s|GENRE=f|CAS=n
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
charité	charité	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
par	par	PRE	MORPH=empty
humilite	umelité	NOMcom	NOMB.=s|GENRE=f|CAS=r
portas	porter	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
salu	salu	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
geté	jeter	VERppe	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
vilté	vilté	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
enferne	enfernal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
palu	palu1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=r
salu	salüer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n
salu	salu	NOMcom	NOMB.=s|GENRE=m|CAS=n
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
valu	valoir	VERppe	NOMB.=s|GENRE=m|CAS=r
jel	je+il	PROper.PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n+PERS.=3|NOMB.=s|GENRE=n|CAS=r
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
verite	verité	NOMcom	NOMB.=s|GENRE=f|CAS=r
gar	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=s
qu	que4	CONsub	MORPH=empty
avoec	avuec	PRE	MORPH=empty
Tentalu	Tentale	NOMpro	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
enfer	enfer	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
jalu	jalos	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
praingne	prendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
m	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
erite	erite	NOMcom	NOMB.=s|GENRE=f|CAS=r
En	en1	PRE	MORPH=empty
enfer	enfer	NOMcom	NOMB.=s|GENRE=m|CAS=r
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
offerte	ofrir	VERppe	NOMB.=s|GENRE=f|CAS=n
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ouverte	ovrir	VERppe	NOMB.=s|GENRE=f|CAS=n
m	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
par	par	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
outrage	outrage	NOMcom	NOMB.=s|GENRE=m|CAS=r
ci	ci	ADVgen	DEGRE=-
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
dure	dur	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
perte	perte	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=r
aperte	apert1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
se	se	CONsub	MORPH=empty
là	là	ADVgen	DEGRE=-
praing	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
herbregage	herberjage	NOMcom	NOMB.=s|GENRE=m|CAS=r
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
or	or4	ADVgen	DEGRE=-
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
faz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
hommage	omage	NOMcom	NOMB.=s|GENRE=m|CAS=r
torne	torner	VERcjg	MODE=imp|PERS.=2|NOMB.=s
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
douz	douz	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
visage	visage	NOMcom	NOMB.=s|GENRE=m|CAS=r
por	por2	PRE	MORPH=empty
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
dure	dur	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
déserte	deserte2	NOMcom	NOMB.=s|GENRE=f|CAS=r
el	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
sage	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ne	ne2	CONcoo	MORPH=empty
souffrir	sofrir	VERinf	MORPH=empty
que	que4	CONsub	MORPH=empty
mi	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=n
gage	gage	NOMcom	NOMB.=p|GENRE=m|CAS=n
voisent	aler	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
à	a3	PRE	MORPH=empty
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r
poverté	povreté	NOMcom	NOMB.=s|GENRE=f|CAS=r
Si	si	ADVgen	DEGRE=-
comme	come1	CONsub	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
verriere	verriere	NOMcom	NOMB.=s|GENRE=f|CAS=r
entre	entrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
reva	raler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
arriere	ariere	ADVgen	DEGRE=-
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
solaus	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=n
que	que4	CONsub	MORPH=empty
n	ne1	ADVneg	MORPH=empty
entame	entamer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ainsinc	ainsi	ADVgen	DEGRE=-
fus	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
virge	virge	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
entiere	entier	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
quant	cant1	CONsub	MORPH=empty
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
ciex	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
iere	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=r
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
Ha	ha!	INJ	MORPH=empty
resplendissant	resplendir	VERppa	NOMB.=s|GENRE=f|CAS=n
jame	geme	NOMcom	NOMB.=s|GENRE=f|CAS=n
tendre	tendre2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
piteuse	pitos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
fame	feme	NOMcom	NOMB.=s|GENRE=f|CAS=n
car	car	ADVgen	MORPH=empty
entent	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
proiere	priiere	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que4	CONsub	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
vil	vil1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
m	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
pardurable	pardurable	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
flame	flambe	NOMcom	NOMB.=s|GENRE=f|CAS=r
rapelaisses	rapeler	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=p
arriere	ariere	ADVgen	DEGRE=-
Roine	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n
debonaire	debonaire	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
iex	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
du	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
esclaire	esclairier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
et	et	CONcoo	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
obscurté	oscurté	NOMcom	NOMB.=s|GENRE=f|CAS=r
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
esface	esfacier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
si	si	ADVgen	DEGRE=-
qu	que4	CONsub	MORPH=empty
à	a3	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
plaire	plaire	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
volente	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
faire	faire	VERinf	MORPH=empty
car	car	ADVgen	MORPH=empty
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
en	en2	PROadv	MORPH=empty
done	doner	VERcjg	MODE=imp|PERS.=2|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
grace	grace	NOMcom	NOMB.=s|GENRE=f|CAS=r
vescu	vivre1	VERppe	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
continence	continence	NOMcom	NOMB.=s|GENRE=f|CAS=r
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
tant	tant	ADVgen	DEGRE=-
comme	come1	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
avoye	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
plus	plus	ADVgen	DEGRE=c
prouffité	porfit(i)er	VERppe	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
philosophie	filosofie	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
theologie	teologie	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
tant	tant	ADVgen	DEGRE=-
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
esloignaye	esloignier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
plus	plus	ADVgen	DEGRE=c
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
philosophes	filosofe	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
services	servise	NOMcom	NOMB.=p|GENRE=m|CAS=r
divins	devin1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
par	par	PRE	MORPH=empty
ordure	ordure	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
car	car	CONcoo	MORPH=empty
bien	bien1	ADVgen	DEGRE=-
certaine	certain	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
que	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
philosophe	filosofe	NOMcom	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
devin	devin1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
ne	ne2	CONcoo	MORPH=empty
entendans	entendre	VERppa	NOMB.=p|GENRE=m|CAS=n
neis	nëis	ADVgen	DEGRE=-
aus	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
amonestemens	amonestement	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
lecon	leçon	NOMcom	NOMB.=s|GENRE=f|CAS=r
resplendirent	resplendir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
sur	sor2	PRE	MORPH=empty
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
beauté	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
continence	continence	NOMcom	NOMB.=s|GENRE=f|CAS=r
Comme	come1	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
travaillasse	travaillier	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
adonc	adonc	ADVgen	DEGRE=-
touz	tot	ADVgen	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
orgueil	orgueil	NOMcom	NOMB.=s|GENRE=m|CAS=r
