form	lemma	POS	morph
lour	il	PROpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
menarent	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Ne	ne1	ADVneg	MORPH=empty
perçoivent	perçoivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lour	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
domaige	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
berbiez	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
simple	simple	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
coraige	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r
vescu	vivre1	VERppe	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
continence	continence	NOMcom	NOMB.=s|GENRE=f|CAS=r
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
tant	tant	ADVgen	DEGRE=-
comme	come1	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
avoye	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
plus	plus	ADVgen	DEGRE=c
prouffité	porfit(i)er	VERppe	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
philosophie	filosofie	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
theologie	teologie	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
tant	tant	ADVgen	DEGRE=-
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
esloignaye	esloignier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
plus	plus	ADVgen	DEGRE=c
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
philosophes	filosofe	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
services	servise	NOMcom	NOMB.=p|GENRE=m|CAS=r
divins	devin1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
par	par	PRE	MORPH=empty
ordure	ordure	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
car	car	CONcoo	MORPH=empty
bien	bien1	ADVgen	DEGRE=-
certaine	certain	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
que	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
philosophe	filosofe	NOMcom	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
devin	devin1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
ne	ne2	CONcoo	MORPH=empty
entendans	entendre	VERppa	NOMB.=p|GENRE=m|CAS=n
neis	nëis	ADVgen	DEGRE=-
aus	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
amonestemens	amonestement	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
lecon	leçon	NOMcom	NOMB.=s|GENRE=f|CAS=r
resplendirent	resplendir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
sur	sor2	PRE	MORPH=empty
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
beauté	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
continence	continence	NOMcom	NOMB.=s|GENRE=f|CAS=r
Comme	come1	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
travaillasse	travaillier	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
adonc	adonc	ADVgen	DEGRE=-
touz	tot	ADVgen	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
orgueil	orgueil	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
luxure	luxure	NOMcom	NOMB.=s|GENRE=f|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
grace	grace	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
donna	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
neis	nëis	ADVgen	DEGRE=-
maugré	maugré	PRE	MORPH=empty
mien	mien	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
remede	remede	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
une	un	ADJcar	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
autre	autre	ADJind	NOMB.=s|GENRE=f|CAS=r
maladie	maladie	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tailler	taillier1	VERinf	MORPH=empty
robes	robe	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
religion	religïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
couvenables	covenable	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
à	a3	PRE	MORPH=empty
conversacion	conversacïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
nonnain	none1	NOMcom	NOMB.=s|GENRE=f|CAS=r
sans	sans	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
voille	voile2	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
en	en2	PROadv	MORPH=empty
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vestir	vestir	VERinf	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
oncles	oncle	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
si	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=n
cousin	cosin	NOMcom	NOMB.=p|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
si	son4	DETpos	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
prochain	prochain	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
ami	ami	NOMcom	NOMB.=p|GENRE=m|CAS=n
oirent	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
cuidierent	cuidier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
lors	lors	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
eusse	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
moult	mout	ADVgen	DEGRE=-
escharniz	escharnir	VERppe	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
despit	despit	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
voulsisse	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
ainsi	ainsi	ADVgen	DEGRE=-
delivrer	delivrer	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
Heloys	Eloïse	NOMpro	NOMB.=s|GENRE=f|CAS=r
pour	por2	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
faire	faire	VERinf	MORPH=empty
nonnain	none1	NOMcom	NOMB.=s|GENRE=f|CAS=r
Et	et	CONcoo	MORPH=empty
desveement	desveement	ADVgen	DEGRE=-
en	en2	PROadv	MORPH=empty
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
desdaigneus	desdeignos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
conjurerent	conjurer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
encontre	encontre1	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
quant	cant1	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
dormoie	dormir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
et	et	CONcoo	MORPH=empty
resposoie	resposer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
en	en1	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
lit	lit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
secrete	secré	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
chamre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
hostel	ostel	NOMcom	NOMB.=s|GENRE=m|CAS=r
mieuz	mieus	ADVgen	DEGRE=c
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
venist	venir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
assez	assez	ADVgen	DEGRE=-
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
ja	ja	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
nez	naistre	VERppe	NOMB.=s|GENRE=m|CAS=n
Li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
deciple	desciple	NOMcom	NOMB.=p|GENRE=m|CAS=n
quant	cant1	CONsub	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
oï	öir	VERppe	NOMB.=s|GENRE=m|CAS=r
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n
leur	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=n
membre	membre	NOMcom	NOMB.=p|GENRE=m|CAS=n
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fremi	fremir	VERppe	NOMB.=p|GENRE=m|CAS=n
N	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r
paör	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r
n	ne1	ADVneg	MORPH=empty
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
souvent	sovent	ADVgen	DEGRE=p
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
demant	demander	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Mestre	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chascun	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
endroit	endroit	PRE	MORPH=empty
soi	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
diz	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
de	de	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
En	en1	PRE	MORPH=empty
charité	charité	NOMcom	NOMB.=s|GENRE=f|CAS=r
quar	car	ADVgen	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
di	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
Et	et	CONcoo	MORPH=empty
Damedieu	Damedeu	NOMpro	NOMB.=s|GENRE=m|CAS=n
si	si	ADVgen	DEGRE=-
respondi	respondre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
O	o4	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
menjue	mangier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
o	o4	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
boit	boivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
traïr	träir	VERinf	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Judas	Judas	NOMpro	NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
respondu	respondre1	VERppe	NOMB.=s|GENRE=m|CAS=r
Sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
donc	donc	ADVgen	DEGRE=-
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
mestre	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n
Jhesu	Jésus	NOMpro	NOMB.=s|GENRE=m|CAS=n
Oïl	öil	ADVgen	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
vraiement	veraiement	ADVgen	DEGRE=-
Parole	parler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
ou	o3	CONcoo	MORPH=empty
pou	poi	ADVgen	DEGRE=-
ou	o3	CONcoo	MORPH=empty
grant	grant	ADVgen	DEGRE=-
enseigne	enseignier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ou	o3	CONcoo	MORPH=empty
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ou	o3	CONcoo	MORPH=empty
bien	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Jhesus	Jésus	NOMpro	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r
Cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
amené	amener	VERppe	NOMB.=s|GENRE=m|CAS=r
erent	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
Juïs	jüif	NOMpro	NOMB.=p|GENRE=m|CAS=n
tuit	tot	PROind	NOMB.=p|GENRE=m|CAS=n
forsené	forsener	VERppe	NOMB.=p|GENRE=m|CAS=n
Au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Herode	Hérode	NOMpro	NOMB.=s|GENRE=m|CAS=r
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
acusoient	acuser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
empiroient	empirier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
blasmoient	blasmer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
Quant	cant1	CONsub	MORPH=empty
Herode	Hérode	NOMpro	NOMB.=s|GENRE=m|CAS=n
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
Jhesu	Jésus	NOMpro	NOMB.=s|GENRE=m|CAS=r
que	que4	CONsub	MORPH=empty
riens	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
respondu	respondre1	VERppe	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
pour	por2	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r
fere	faire	VERinf	MORPH=empty
Cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
homs	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
mal	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ere	aire2	NOMcom	NOMB.=s|GENRE=f|CAS=r
moult	mout	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
despit	despire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n
Vestu	vestir	VERppe	NOMB.=s|GENRE=m|CAS=r
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
d	de	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
blanc	blanc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
vestement	vestement	NOMcom	NOMB.=s|GENRE=m|CAS=r
puis	puis	ADVgen	DEGRE=-
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
gabé	gaber	VERppe	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
escharni	escharnir	VERppe	NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
escopi	escopir	VERppe	NOMB.=s|GENRE=m|CAS=r
Par	par	PRE	MORPH=empty
entrer	entrer	VERinf	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
celle	cele	NOMcom	NOMB.=s|GENRE=f|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lou	le	DETdef	NOMB.=s|GENRE=m|CAS=r
mur	mur	NOMcom	NOMB.=s|GENRE=m|CAS=r
corrumpu	corrompre	VERppe	NOMB.=s|GENRE=m|CAS=r
Li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
remés	remanoir	VERppe	NOMB.=p|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
Vincence	Vicence	NOMpro	NOMB.=s|GENRE=x|CAS=r
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
fammes	feme	NOMcom	NOMB.=p|GENRE=f|CAS=n
villes	vieil	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
enfants	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
aler	aler	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
pooient	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
vers	vers2	PRE	MORPH=empty
lou	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Dé	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
proiant	priier	VERppa	NOMB.=x|GENRE=x|CAS=x
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
apruchoient	aprochier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
Deus	deus	DETcar	NOMB.=p|GENRE=f|CAS=r
liues	lieue	NOMcom	NOMB.=p|GENRE=f|CAS=r
fors	fors1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
vile	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
à	a3	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
encontre	encontre2	NOMcom	NOMB.=s|GENRE=f|CAS=r
venoient	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
De	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
aler	aler	VERinf	MORPH=empty
vers	vers2	PRE	MORPH=empty
lou	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
tant	tant	ADVgen	DEGRE=-
forment	forment2	ADVgen	DEGRE=-
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
haterent	haster	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
que	que4	CONsub	MORPH=empty
ces	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
portoient	porter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
à	a3	PRE	MORPH=empty
Cor	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r
Chin	chemin	NOMpro	NOMB.=s|GENRE=m|CAS=r
(lo)	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
troverent	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
où	où	PROrel	NOMB.=x|GENRE=x|CAS=x
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
reposoient	reposer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
reposerent	reposer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
reverence	reverence	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
apres	après	ADVgen	DEGRE=-
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
em	en2	PROadv	MORPH=empty
