form	lemma	POS	morph
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
cief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r
tolu	tolir	VERppe	NOMB.=s|GENRE=m|CAS=r
avés	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
porcachié	porchacier	VERppe	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
honte	honte	NOMcom	NOMB.=s|GENRE=f|CAS=r
ahiert	aerdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trece	trece	NOMcom	NOMB.=s|GENRE=f|CAS=r
blonde	blont	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
hauce	haucier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r
nu	nu1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
branc	brant1	NOMcom	NOMB.=s|GENRE=m|CAS=r
lion	lïon	NOMcom	NOMB.=s|GENRE=m|CAS=r
acorant	acorre	VERppa	NOMB.=x|GENRE=x|CAS=x
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
bos	bois	NOMcom	NOMB.=s|GENRE=m|CAS=r
geule	gole	NOMcom	NOMB.=s|GENRE=f|CAS=r
baee	bëer	VERppe	NOMB.=s|GENRE=f|CAS=r
devons	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
estre	estre1	VERinf	MORPH=empty
irié	irier	VERppe	NOMB.=p|GENRE=m|CAS=n
fole	fol3	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
engingne	engignier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
departent	departir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
conseil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
euvre	uevre	NOMcom	NOMB.=s|GENRE=f|CAS=r
acordé	acorder	VERppe	NOMB.=p|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
fame	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
atarda	atarder	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pot	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
trova	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
foïrent	fuir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
menerent	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
enfanz	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=r
enfanz	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=r
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
parler	parler	VERinf	MORPH=empty
contes	conte2	NOMcom	NOMB.=s|GENRE=m|CAS=n
ramaint	remener	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
prover	prover	VERinf	MORPH=empty
conte	conte2	NOMcom	NOMB.=s|GENRE=m|CAS=r
pert	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
prodome	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esliz	eslire	VERppe	NOMB.=s|GENRE=m|CAS=n
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
conté	conter	VERppe	NOMB.=s|GENRE=m|CAS=r
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
firent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sacré	sacrer	VERppe	NOMB.=s|GENRE=m|CAS=n
sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
païs	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r
vindrent	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
mort	morir	VERppe	NOMB.=s|GENRE=m|CAS=r
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pain	pain	NOMcom	NOMB.=s|GENRE=m|CAS=r
mengerois	mangier	VERcjg	MODE=con|PERS.=1|NOMB.=s
rendrois	rendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
avrai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
baillie	baillie	NOMcom	NOMB.=s|GENRE=f|CAS=r
perdrés	perdre	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
corrouçous	corroços	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
tendrois	tenir1	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
prison	prison	NOMcom	NOMB.=s|GENRE=f|CAS=r
plera	plaire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avis	avis	NOMcom	NOMB.=s|GENRE=m|CAS=n
las	laz1	NOMcom	NOMB.=p|GENRE=m|CAS=r
avés	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r
volés	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
ocirois	ocire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
volés	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
lairois	laissier	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
avrés	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
destroit	destroit	NOMcom	NOMB.=s|GENRE=m|CAS=r
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
gari	garir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
rendi	rendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
guerredon	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=r
fort	fort	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
apele	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
delit	delit2	NOMcom	NOMB.=s|GENRE=m|CAS=r
pars	part1	NOMcom	NOMB.=p|GENRE=f|CAS=r
mande	mander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r
convenans	covenir	VERppa	NOMB.=x|GENRE=x|CAS=x
jones	juene	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
legiers	legier2	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
donra	doner	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r
paiera	paiier	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r
laisserai	laissier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
avoir	avoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
aille	aler	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
assëoir	asseoir	VERinf	MORPH=empty
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n
irai	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
prison	prison	NOMcom	NOMB.=s|GENRE=f|CAS=r
geterai	jeter	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
servise	servise	NOMcom	NOMB.=s|GENRE=m|CAS=r
moillier	moillier1	NOMcom	NOMB.=s|GENRE=f|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
prise	prendre	VERppe	NOMB.=s|GENRE=f|CAS=r
donna	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
garison	garison	NOMcom	NOMB.=s|GENRE=f|CAS=r
besoing	besoing	NOMcom	NOMB.=s|GENRE=m|CAS=r
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
sofferront	sofrir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
äit	aidier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
champ	champ	NOMcom	NOMB.=s|GENRE=m|CAS=r
broche	brochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vait	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
joindre	joindre	VERinf	MORPH=empty
seror	seror	NOMcom	NOMB.=s|GENRE=f|CAS=r
grieve	grever	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mena	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ere	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
torne	torner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
hontage	hontage	NOMcom	NOMB.=s|GENRE=m|CAS=r
fera	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
domage	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
escus	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r
lances	lance	NOMcom	NOMB.=p|GENRE=f|CAS=r
brisent	brisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
hiaumes	heaume	NOMcom	NOMB.=p|GENRE=m|CAS=r
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
luisent	luisir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fierent	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
brans	brant1	NOMcom	NOMB.=p|GENRE=m|CAS=r
molus	moudre1	VERppe	NOMB.=p|GENRE=m|CAS=r
cercles	cercle	NOMcom	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
rompus	rompre	VERppe	NOMB.=p|GENRE=m|CAS=n
fiert	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
serorge	serorge1	NOMcom	NOMB.=s|GENRE=m|CAS=r
lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r
escolorge	escolorgier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
serf	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=r
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
choisi	choisir	VERppe	NOMB.=s|GENRE=m|CAS=r
lien	liien	NOMcom	NOMB.=s|GENRE=m|CAS=r
chien	chien	NOMcom	NOMB.=s|GENRE=m|CAS=r
abati	abatre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
brachet	brachet	NOMcom	NOMB.=p|GENRE=m|CAS=n
suit	sivre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
boisa	boisier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
crie	crïer2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sone	soner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
corn	cor2	NOMcom	NOMB.=s|GENRE=m|CAS=r
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chien	chien	NOMcom	NOMB.=s|GENRE=m|CAS=r
veneors	venëor	NOMcom	NOMB.=p|GENRE=m|CAS=n
fusent	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
brachés	brachet	NOMcom	NOMB.=p|GENRE=m|CAS=r
eussent	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
feisent	faire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
pas	pas	NOMcom	NOMB.=s|GENRE=m|CAS=r
veit	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
serf	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=r
ateignant	ataindre	VERppa	NOMB.=x|GENRE=x|CAS=x
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
turné	torner	VERppe	NOMB.=s|GENRE=m|CAS=n
rivere	riviere	NOMcom	NOMB.=s|GENRE=f|CAS=r
fiere	fiere1	NOMcom	NOMB.=s|GENRE=f|CAS=r
ert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
brachet	brachet	NOMcom	NOMB.=s|GENRE=m|CAS=n
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
bosoyn	besoing	NOMcom	NOMB.=s|GENRE=m|CAS=r
serfs	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=n
esteit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
crent	criembre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vermeil	vermeil1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
penuncel	penoncel	NOMcom	NOMB.=s|GENRE=m|CAS=r
ferm	ferm	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
gleive	glaive	NOMcom	NOMB.=s|GENRE=m|CAS=r
frecel	fresel	NOMcom	NOMB.=s|GENRE=m|CAS=r
escu	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r
clot	clore	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r
alugne	aloignier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vot	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
suffrir	sofrir	VERinf	MORPH=empty
goigne	joindre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
veit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
venir	venir	VERinf	MORPH=empty
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
semblant	semblant	NOMcom	NOMB.=s|GENRE=m|CAS=r
guenchir	guenchir	VERinf	MORPH=empty
destrer	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
broche	brochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r
abesse	abaissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
randun	randon	NOMcom	NOMB.=s|GENRE=m|CAS=r
eslesse	eslaissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
entrevenent	entrevenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
irascuz	irascu	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
entreferent	entreferir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
escuz	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r
quit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
cuntree	contree	NOMcom	NOMB.=s|GENRE=f|CAS=r
eust	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
juste	joste2	NOMcom	NOMB.=s|GENRE=f|CAS=r
esgardee	esgarder	VERppe	NOMB.=s|GENRE=f|CAS=r
dames	dame	NOMcom	NOMB.=p|GENRE=f|CAS=r
dameiseles	damoisele	NOMcom	NOMB.=p|GENRE=f|CAS=r
chevalers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r
puceles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=r
turnei	tornoi	NOMcom	NOMB.=s|GENRE=m|CAS=r
avereie	avoir	VERcjg	MODE=con|PERS.=1|NOMB.=s
nuvel	novel	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hume	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
serreie	estre1	VERcjg	MODE=con|PERS.=1|NOMB.=s
Beaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
savez	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
gaaigné	gäaignier1	VERppe	NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
seit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
mund	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r
valeit	valoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
estrus	estros	NOMcom	NOMB.=s|GENRE=m|CAS=r
tendereie	tenir1	VERcjg	MODE=con|PERS.=1|NOMB.=s
sauf	sauf	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r
heitez	haitier	VERppe	NOMB.=s|GENRE=m|CAS=n
ere	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
nez	naistre	VERppe	NOMB.=s|GENRE=m|CAS=n
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
aveir	avoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
petit	petit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
desirast	desirrer	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
venu	venir	VERppe	NOMB.=p|GENRE=m|CAS=n
unt	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
segnur	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
mort	morir	VERppe	NOMB.=s|GENRE=m|CAS=r
veu	vëoir	VERppe	NOMB.=s|GENRE=m|CAS=r
descumforterent	desconforter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
meine	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
destrer	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
rescus	rescorre	VERppe	NOMB.=s|GENRE=m|CAS=n
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
chevaler	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
orrez	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r
esteit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pituse	pitos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
dure	dur	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
portout	porter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
banere	baniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
ert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
vaillant	vaillant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
manere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
vassal	vassal	NOMcom	NOMB.=s|GENRE=m|CAS=r
frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=r
rei	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
ere	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fet	faire	VERppe	NOMB.=s|GENRE=m|CAS=n
chevaler	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
age	ëage	NOMcom	NOMB.=s|GENRE=m|CAS=r
erent	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
reis	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
amé	amer1	VERppe	NOMB.=s|GENRE=m|CAS=r
riches	riche	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
fius	fief	NOMcom	NOMB.=p|GENRE=m|CAS=r
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
duné	doner	VERppe	NOMB.=s|GENRE=m|CAS=r
terres	terre	NOMcom	NOMB.=p|GENRE=f|CAS=r
granz	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
chacemenz	chasement	NOMcom	NOMB.=p|GENRE=m|CAS=r
ert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r
menee	menee	NOMcom	NOMB.=s|GENRE=f|CAS=r
unt	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
feite	faire	VERppe	NOMB.=s|GENRE=f|CAS=r
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
retraite	retraire	VERppe	NOMB.=s|GENRE=f|CAS=n
curt	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
petit	petit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
voit	aler	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
gabant	gaber	VERppa	NOMB.=x|GENRE=x|CAS=x
chevaler	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
meschine	meschine	NOMcom	NOMB.=s|GENRE=f|CAS=n
sule	sol1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
reine	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n
pesa	peser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
desmesure	desmesure	NOMcom	NOMB.=s|GENRE=f|CAS=r
ama	amer1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venu	venir	VERppe	NOMB.=s|GENRE=m|CAS=n
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
quer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
