form	lemma	POS	morph
acole	acoler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fet	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
creant	crëanter	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
foy	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
faudray	falir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
avés	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
dit	dire	VERppe	NOMB.=s|GENRE=n|CAS=r
duchoise	duchoise1	NOMcom	NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
menti	mentir	VERppe	NOMB.=s|GENRE=m|CAS=r
perdroie	perdre	VERcjg	MODE=con|PERS.=1|NOMB.=s
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
aise	aise	NOMcom	NOMB.=s|GENRE=f|CAS=r
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
requier	requerre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
conseil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r
plese	plaire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
celer	celer1	VERinf	MORPH=empty
