form	lemma	POS	morph
serjans	serjant	NOMcom	NOMB.=p|GENRE=m|CAS=r
pucelles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=r
donne	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
novelles	novele	NOMcom	NOMB.=p|GENRE=f|CAS=r
randist	rendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
estrait	estraire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
demourés	demorer	VERcjg	MODE=imp|PERS.=2|NOMB.=p
plait	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Enten	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
pieces	piece	NOMcom	NOMB.=p|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dené	doner	VERppe	NOMB.=s|GENRE=m|CAS=r
argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r
frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
maris	mari	NOMcom	NOMB.=s|GENRE=m|CAS=n
iex	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
couvrir	covrir	VERinf	MORPH=empty
conchirons	conchiier	VERcjg	MODE=imp|PERS.=1|NOMB.=p
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
anfes	enfant	NOMcom	NOMB.=s|GENRE=m|CAS=n
aproche	aprochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tire	tirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
croche	crochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dient	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
songeor	songëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
redist	redire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Frere	frere	NOMcom	NOMB.=p|GENRE=f|CAS=n
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
ociés	ocire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
frere	frere	NOMcom	NOMB.=p|GENRE=m|CAS=n
citerne	cisterne	NOMcom	NOMB.=s|GENRE=f|CAS=r
antiquité	antiquité	NOMcom	NOMB.=s|GENRE=f|CAS=r
aigue	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
verté	verité	NOMcom	NOMB.=s|GENRE=f|CAS=r
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
getés	jeter	VERppe	NOMB.=s|GENRE=m|CAS=n
frere	frere	NOMcom	NOMB.=p|GENRE=m|CAS=n
ociés	ocire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
souverains	soverain	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vangence	venjance	NOMcom	NOMB.=s|GENRE=f|CAS=r
panroit	prendre	VERcjg	MODE=con|PERS.=3|NOMB.=s
vois	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
obeirent	obëir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
flos	flor1	NOMcom	NOMB.=s|GENRE=f|CAS=n
pree	pree	NOMcom	NOMB.=s|GENRE=f|CAS=r
rousee	rosee2	NOMcom	NOMB.=s|GENRE=f|CAS=n
belle	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
crine	crine	NOMcom	NOMB.=s|GENRE=f|CAS=n
medecine	medecine	NOMcom	NOMB.=s|GENRE=f|CAS=n
anmours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n
fine	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
mors	morir	VERppe	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
angoisseuse	angoissos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
ran	rendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
mors	mort	NOMcom	NOMB.=s|GENRE=f|CAS=n
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
blanc	blanc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
lait	lait3	NOMcom	NOMB.=s|GENRE=m|CAS=n
donne	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escil	essil	NOMcom	NOMB.=s|GENRE=m|CAS=r
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=n
atrait	atraire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Painne	peine	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mors	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
Biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
per	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pel	pel2	NOMcom	NOMB.=s|GENRE=f|CAS=r
angoisse	angoisse	NOMcom	NOMB.=s|GENRE=f|CAS=r
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
maisselle	maissele	NOMcom	NOMB.=s|GENRE=f|CAS=n
rose	rose	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
novelle	novele	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
apelle	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chancelle	chanceler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
rapine	rapine	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ruine	rüine	NOMcom	NOMB.=s|GENRE=f|CAS=n
Beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=n
ferine	ferain	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
encline	encliner	VERcjg	MODE=imp|PERS.=2|NOMB.=s
Mors	mort	NOMcom	NOMB.=s|GENRE=m|CAS=n
subitine	sobitain	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
apel	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
traison	träison	NOMcom	NOMB.=s|GENRE=f|CAS=r
apel	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dites	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
fetes	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
afaire	afaire2	NOMcom	NOMB.=s|GENRE=m|CAS=r
somes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
venu	venir	VERppe	NOMB.=p|GENRE=m|CAS=n
metrons	metre2	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
repaire	repaire	NOMcom	NOMB.=s|GENRE=m|CAS=r
baron	baron	NOMcom	NOMB.=p|GENRE=m|CAS=n
pais	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
apelé	apeler	VERppe	NOMB.=s|GENRE=m|CAS=r
seneschal	seneschal	NOMcom	NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
regne	regne	NOMcom	NOMB.=s|GENRE=m|CAS=r
feront	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
comant	comant	NOMcom	NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
afié	afïer	VERppe	NOMB.=s|GENRE=m|CAS=r
Pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
congié	congié	NOMcom	NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
retorné	retorner	VERppe	NOMB.=p|GENRE=m|CAS=n
Sergenz	serjant	NOMcom	NOMB.=p|GENRE=m|CAS=r
escuiers	escuier2	NOMcom	NOMB.=p|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apelé	apeler	VERppe	NOMB.=s|GENRE=m|CAS=r
servirent	servir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
enchartré	enchartrer1	VERppe	NOMB.=s|GENRE=m|CAS=n
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
asseurez	assëurer	VERppe	NOMB.=s|GENRE=m|CAS=n
maistres	maistre	NOMcom	NOMB.=p|GENRE=m|CAS=r
charpantiers	charpentier	NOMcom	NOMB.=p|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mandez	mander	VERppe	NOMB.=p|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
an	an	NOMcom	NOMB.=s|GENRE=m|CAS=r
granges	grange	NOMcom	NOMB.=p|GENRE=f|CAS=r
manovré	manovrer	VERppe	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
amplies	emplir	VERppe	NOMB.=p|GENRE=f|CAS=r
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
blé	blé	NOMcom	NOMB.=s|GENRE=m|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fere	faire	VERinf	MORPH=empty
celiers	celier	NOMcom	NOMB.=p|GENRE=m|CAS=r
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
foir	föir	VERinf	MORPH=empty
Granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
tonnes	tone	NOMcom	NOMB.=p|GENRE=f|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mettre	metre2	VERinf	MORPH=empty
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
vin	vin	NOMcom	NOMB.=s|GENRE=m|CAS=r
amplir	emplir	VERinf	MORPH=empty
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fere	faire	VERinf	MORPH=empty
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mentir	mentir	VERinf	MORPH=empty
circoncision	circoncisïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
conmencement	comencement	NOMcom	NOMB.=s|GENRE=m|CAS=r
oncion	oncïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
recevons	recevoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
baptesme	batesme	NOMcom	NOMB.=s|GENRE=m|CAS=r
oile	uile	NOMcom	NOMB.=s|GENRE=m|CAS=r
beneoit	benëir	VERppe	NOMB.=s|GENRE=m|CAS=r
cresme	cresme	NOMcom	NOMB.=s|GENRE=m|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
amer	amer1	VERinf	MORPH=empty
croire	croire	VERinf	MORPH=empty
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
belle	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
aparance	aparance	NOMcom	NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
honorance	onorance	NOMcom	NOMB.=s|GENRE=f|CAS=r
angle	angele	NOMcom	NOMB.=s|GENRE=m|CAS=r
manda	mander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pleust	plaire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
conmanda	comander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
nons	nom	NOMcom	NOMB.=s|GENRE=m|CAS=n
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
conneus	conoistre	VERppe	NOMB.=s|GENRE=m|CAS=n
seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s
conceus	concevoir	VERppe	NOMB.=s|GENRE=m|CAS=n
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s
bauptiste	batiste	NOMcom	NOMB.=s|GENRE=m|CAS=r
apostre	apostle	NOMcom	NOMB.=s|GENRE=m|CAS=r
euvangeliste	evangeliste	NOMcom	NOMB.=s|GENRE=m|CAS=r
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
sovenir	sovenir	VERinf	MORPH=empty
aller	aler	VERinf	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
commanda	comander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
oirre	erre3	NOMcom	NOMB.=s|GENRE=m|CAS=r
aprester	aprester	VERinf	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
cure	cure	NOMcom	NOMB.=s|GENRE=f|CAS=r
arester	arester	VERinf	MORPH=empty
faire	faire	VERinf	MORPH=empty
delaiement	delaiement	NOMcom	NOMB.=s|GENRE=m|CAS=r
Pres	prest1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
commandement	comandement	NOMcom	NOMB.=s|GENRE=m|CAS=r
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r
covint	covenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
erra	errer2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
devotion	devocïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
reçut	recevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
procession	processïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
vesques	evesque	NOMcom	NOMB.=s|GENRE=m|CAS=n
clergiés	clergié	NOMcom	NOMB.=s|GENRE=m|CAS=n
grant	grant	ADJqua	NOMB.=s|GENRE=x|CAS=r|DEGRE=p
honor	onor	NOMcom	NOMB.=s|GENRE=x|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
herbergiés	herbergier	VERppe	NOMB.=s|GENRE=m|CAS=n
atendi	atendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sejorna	sejorner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
jors	jor	NOMcom	NOMB.=s|GENRE=m|CAS=n
nommez	nomer	VERppe	NOMB.=s|GENRE=m|CAS=n
ajorna	ajorner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vesques	evesque	NOMcom	NOMB.=s|GENRE=m|CAS=n
mandé	mander	VERppe	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
apelot	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
nommé	nomer	VERppe	NOMB.=s|GENRE=m|CAS=r
usage	usage	NOMcom	NOMB.=s|GENRE=m|CAS=r
savoit	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
rere	rere	VERinf	MORPH=empty
roaingnier	röoignier	VERinf	MORPH=empty
acroistre	acroistre	VERinf	MORPH=empty
proveignier	provignier	VERinf	MORPH=empty
ost	ost	NOMcom	NOMB.=s|GENRE=x|CAS=r
entrerent	entrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
aresterent	arester	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
laissierent	laissier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
homme	ome	NOMcom	NOMB.=p|GENRE=m|CAS=n
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
partie	partie	NOMcom	NOMB.=s|GENRE=f|CAS=r
pot	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
delivrance	delivrance	NOMcom	NOMB.=s|GENRE=f|CAS=r
tribulacion	tribulacïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
temps	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
eüst	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
esteit	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r
preus	pro	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
conneüst	conoistre	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
retint	retenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
garda	garder	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
communs	comun	NOMcom	NOMB.=s|GENRE=m|CAS=n
esgarda	esgarder	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
