form	lemma	POS	morph
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esprendre	esprendre2	VERinf	MORPH=empty
pot	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ardoir	ardre	NOMcom	NOMB.=x|GENRE=x|CAS=x
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
prendre	prendre	VERinf	MORPH=empty
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
entention	entencïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
cure	cure	NOMcom	NOMB.=s|GENRE=f|CAS=r
partir	partir	VERinf	MORPH=empty
felon	felon	NOMcom	NOMB.=s|GENRE=m|CAS=r
tenist	tenir1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
loien	liien	NOMcom	NOMB.=s|GENRE=m|CAS=r
prison	prison	NOMcom	NOMB.=s|GENRE=f|CAS=r
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
demander	demander	VERinf	MORPH=empty
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
encouper	encouper1	VERinf	MORPH=empty
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r
atendoie	atendre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
fel	felon	NOMcom	NOMB.=s|GENRE=m|CAS=n
voloit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s
fons	fonz	NOMcom	NOMB.=s|GENRE=m|CAS=r
rive	rive	NOMcom	NOMB.=s|GENRE=f|CAS=r
porroie	pöoir	VERcjg	MODE=con|PERS.=1|NOMB.=s
vive	vivre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
verras	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
aconter	aconter	VERinf	MORPH=empty
peuz	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
monter	monter	VERinf	MORPH=empty
gardes	garder	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
leauté	lëauté	NOMcom	NOMB.=s|GENRE=f|CAS=r
fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=r
fauseté	fausseté	NOMcom	NOMB.=s|GENRE=f|CAS=r
iras	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
pramet	prometre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fere	faire	VERinf	MORPH=empty
entremet	entremetre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
parolle	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
meichine	medecine	NOMcom	NOMB.=s|GENRE=f|CAS=n
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
reine	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n
partirent	partir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
feisant	faire	VERppa	NOMB.=x|GENRE=x|CAS=x
homes	ome	NOMcom	NOMB.=p|GENRE=m|CAS=r
blans	blanc	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
veu	vëoir	VERppe	NOMB.=s|GENRE=m|CAS=r
conforz	confort	NOMcom	NOMB.=p|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
eü	avoir	VERppe	NOMB.=s|GENRE=m|CAS=r
glorieuse	glorïos	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=r
corouz	corroz	NOMcom	NOMB.=s|GENRE=m|CAS=n
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
morteus	mortel	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
mos	mot	NOMcom	NOMB.=p|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
duc	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
morte	morir	VERppe	NOMB.=s|GENRE=f|CAS=r
mesure	mesure	NOMcom	NOMB.=s|GENRE=f|CAS=r
desconforte	desconforter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n
cortoise	cortois	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
meillor	meillor	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=c
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
loial	lëal	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
trichierres	trichëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
desloial	deslëal	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
morte	morir	VERppe	NOMB.=s|GENRE=f|CAS=r
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
droiture	droiture	NOMcom	NOMB.=s|GENRE=f|CAS=n
tornast	torner	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=n
eussiez	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
aviez	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=p
loial	lëal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
prise	prendre	VERppe	NOMB.=s|GENRE=f|CAS=r
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
justise	justice	NOMcom	NOMB.=s|GENRE=f|CAS=r
trahison	träison	NOMcom	NOMB.=s|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
fete	faire	VERppe	NOMB.=s|GENRE=f|CAS=r
tens	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
romanz	romanz	NOMcom	NOMB.=s|GENRE=m|CAS=n
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=n
trové	trover	VERppe	NOMB.=s|GENRE=m|CAS=n
romanz	romanz	NOMcom	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
igliese	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
trovement	trovement	NOMcom	NOMB.=s|GENRE=m|CAS=r
clers	clerc	NOMcom	NOMB.=s|GENRE=m|CAS=r
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
moines	moine1	NOMcom	NOMB.=p|GENRE=m|CAS=r
durent	durer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
miracles	miracle	NOMcom	NOMB.=p|GENRE=m|CAS=n
resunt	restre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
escrit	escrire	VERppe	NOMB.=p|GENRE=m|CAS=n
ei	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ai	öir	VERcjg	NOMB.=s|GENRE=m|CAS=r
dit	dire	VERppe	NOMB.=s|GENRE=n|CAS=r
vers	vers1	NOMcom	NOMB.=p|GENRE=m|CAS=r
fenirai	fenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
romanz	romanz	NOMcom	NOMB.=s|GENRE=m|CAS=r
commencerai	comencier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
eirt	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
reis	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
aveit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ample	ample	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
poissance	poissance	NOMcom	NOMB.=s|GENRE=f|CAS=r
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
evesque	evesque	NOMcom	NOMB.=s|GENRE=m|CAS=r
esteit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
seinte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
escriz	escrit	NOMcom	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
lignie	ligniee	NOMcom	NOMB.=s|GENRE=f|CAS=r
fais	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
doutez	doter2	VERcjg	MODE=imp|PERS.=2|NOMB.=p
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
soiez	estre1	VERcjg	MODE=imp|PERS.=2|NOMB.=p
certains	certain	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
donnés	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
resera	restre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
jours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
trompera	tromper	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
vueil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
voir	voir	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
jurer	jurer	VERinf	MORPH=empty
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
prouver	prover	VERinf	MORPH=empty
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
creoit	croire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fille	fille	NOMcom	NOMB.=s|GENRE=f|CAS=r
donroit	doner	VERcjg	MODE=con|PERS.=3|NOMB.=s
Done	done1	NOMcom	NOMB.=s|GENRE=f|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
ire	ire	NOMcom	NOMB.=s|GENRE=f|CAS=r
anui	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
joel	jöel	NOMcom	NOMB.=s|GENRE=m|CAS=r
per	per	NOMcom	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
maistrise	maistrise	NOMcom	NOMB.=s|GENRE=f|CAS=r
Las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
bontey	bonté	NOMcom	NOMB.=s|GENRE=f|CAS=n
valour	valor	NOMcom	NOMB.=s|GENRE=f|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
froit	froit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
chalour	chalor	NOMcom	NOMB.=s|GENRE=f|CAS=r
Estrange	estrange	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nature	nature	NOMcom	NOMB.=s|GENRE=f|CAS=n
truis	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pasture	pasture1	NOMcom	NOMB.=s|GENRE=f|CAS=r
ainz	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
grains	grain	NOMcom	NOMB.=p|GENRE=m|CAS=r
fromant	forment	NOMcom	NOMB.=s|GENRE=m|CAS=r
orge	orge	NOMcom	NOMB.=s|GENRE=f|CAS=r
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ovrir	ovrir	VERinf	MORPH=empty
gorge	gorge	NOMcom	NOMB.=s|GENRE=f|CAS=r
entent	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
moralitey	mortalité	NOMcom	NOMB.=s|GENRE=f|CAS=r
prent	prendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
auctoritey	autorité	NOMcom	NOMB.=s|GENRE=f|CAS=r
riche	riche	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
jaspe	jaspe	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
savoir	savoir	VERinf	MORPH=empty
fox	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=n
pous	pol3	NOMcom	NOMB.=p|GENRE=m|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
Bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
comparoison	compagnon	NOMcom	NOMB.=s|GENRE=f|CAS=n
foul	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=r
poul	pol3	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
Sapience	sapïence	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
espandue	espandre	VERppe	NOMB.=s|GENRE=f|CAS=n
fous	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
perdue	perdre	VERppe	NOMB.=s|GENRE=f|CAS=n
Beax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
fiz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
ovre	ovrir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=r
lait	lait3	NOMcom	NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
guardé	garder	VERppe	NOMB.=s|GENRE=m|CAS=r
aporte	aporter	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
chevriz	chevri	NOMcom	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Fous	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=n
perillous	perillos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
conois	conoistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
lous	lou	NOMcom	NOMB.=s|GENRE=m|CAS=n
Este	este	NOMcom	NOMB.=s|GENRE=f|CAS=n
lai	lai3	NOMcom	NOMB.=s|GENRE=m|CAS=r
faus	faus	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
chivroterres	chevrotëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
samble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
estre	estre1	VERinf	MORPH=empty
lerres	larron	NOMcom	NOMB.=s|GENRE=m|CAS=n
vuez	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
sambler	sembler	VERinf	MORPH=empty
puisses	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
ambler	embler	VERinf	MORPH=empty
vois	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
grevaice	crevace	NOMcom	NOMB.=s|GENRE=f|CAS=r
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
conoistre	conoistre	VERinf	MORPH=empty
face	face	NOMcom	NOMB.=s|GENRE=f|CAS=r
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
chivroter	chevroter	NOMcom	NOMB.=x|GENRE=x|CAS=x
va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
doter	doter2	VERinf	MORPH=empty
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ensoignemant	enseignement	NOMcom	NOMB.=s|GENRE=m|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
vit	vivre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vuet	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
retenir	retenir	VERinf	MORPH=empty
poinnes	peine	NOMcom	NOMB.=p|GENRE=f|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=r
venir	venir	VERinf	MORPH=empty
dura	durer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
essaille	assalir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
os	ost	NOMcom	NOMB.=s|GENRE=m|CAS=n
reposent	reposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lous	lou	NOMcom	NOMB.=p|GENRE=m|CAS=n
berbiz	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
proposent	proposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
concorde	concorde	NOMcom	NOMB.=s|GENRE=f|CAS=r
presantent	presenter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
consantent	consentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
trieves	trieue	NOMcom	NOMB.=p|GENRE=f|CAS=r
prirent	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
soiremant	sairement	NOMcom	NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fermés	fermer	VERppe	NOMB.=p|GENRE=m|CAS=r
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
trieves	trieue	NOMcom	NOMB.=p|GENRE=f|CAS=n
prises	prendre	VERppe	NOMB.=p|GENRE=f|CAS=n
pars	part1	NOMcom	NOMB.=p|GENRE=f|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
plaiges	pleige	NOMcom	NOMB.=p|GENRE=f|CAS=n
mises	metre2	VERppe	NOMB.=p|GENRE=f|CAS=n
berbiz	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=n
donent	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ostaiges	ostage2	NOMcom	NOMB.=p|GENRE=m|CAS=r
chiens	chien	NOMcom	NOMB.=p|GENRE=m|CAS=r
moutons	mouton	NOMcom	NOMB.=p|GENRE=m|CAS=r
prirent	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
gaiges	gage	NOMcom	NOMB.=p|GENRE=m|CAS=r
louez	love	NOMcom	NOMB.=p|GENRE=f|CAS=r
baillarent	baillier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
menarent	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
perçoivent	perçoivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
domaige	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
berbiez	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=n
simple	simple	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
coraige	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
demant	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
fa	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
sou	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
amés	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
ain	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
rainme	re+amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
menor	menor	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=c
esfroi	esfroi	NOMcom	NOMB.=s|GENRE=m|CAS=r
poons	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
prendre	prendre	VERinf	MORPH=empty
conroi	conroi	NOMcom	NOMB.=s|GENRE=m|CAS=r
Poons	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
sous	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Proier	priier	VERinf	MORPH=empty
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
proiier	priier	VERinf	MORPH=empty
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
sat	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aidier	aidier	VERinf	MORPH=empty
conseil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r
dener	doner	VERinf	MORPH=empty
peut	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
morir	morir	VERinf	MORPH=empty
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
plaing	plaindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ot	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Parens	parent	NOMcom	NOMB.=s|GENRE=m|CAS=n
aie	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mot	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
devenu	devenir	VERppe	NOMB.=p|GENRE=m|CAS=n
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=r
savoir	savoir	VERinf	MORPH=empty
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
conmandemens	comandement	NOMcom	NOMB.=p|GENRE=m|CAS=r
geupirai	guerpir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
gens	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=n
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
partir	partir	VERinf	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
riens	rien	NOMcom	NOMB.=s|GENRE=f|CAS=n
desir	desirrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n
ot	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
parler	parler	VERinf	MORPH=empty
peut	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
amer	amer1	VERinf	MORPH=empty
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
otroie	otroiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
