form	lemma	POS	morph
freidors	froidor	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ça	ça	ADVgen	DEGRE=-
si	si	ADVgen	DEGRE=-
granz	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
e	et	CONcoo	MORPH=empty
là	là	ADVgen	DEGRE=-
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
chauz	chaut	NOMcom	NOMB.=s|GENRE=m|CAS=n
si	si	ADVgen	DEGRE=-
esboillanz	esbolir	VERppa	NOMB.=s|GENRE=m|CAS=n
Mais	mais1	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
soi	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
or	or4	ADVgen	DEGRE=-
pas	pas	ADVneg	MORPH=empty
enpris	emprendre	VERppe	NOMB.=s|GENRE=m|CAS=n
com	come1	CONsub	MORPH=empty
si	si	ADVgen	DEGRE=-
faites	faire	VERppe	NOMB.=p|GENRE=f|CAS=r
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
devis	deviser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Haute	haut	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
moct	mout	ADVgen	DEGRE=-
l	le	DETdef	NOMB.=s|GENRE=f|CAS=n
ovre	le	DETdef	NOMB.=s|GENRE=f|CAS=n
e	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
matire	matiere	NOMcom	NOMB.=s|GENRE=f|CAS=n
e	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
i	i2	PROadv	MORPH=empty
avreit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
trop	trop	ADVgen	DEGRE=-
à	a3	PRE	MORPH=empty
dire	dire	VERinf	MORPH=empty
e	et	CONcoo	MORPH=empty
mei	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
n	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
list	loisir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
demorer	demorer	VERinf	MORPH=empty
quer	car	CONcoo	MORPH=empty
moct	mout	ADVgen	DEGRE=-
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
d	de	PRE	MORPH=empty
el	el1	PROind	NOMB.=s|GENRE=n|CAS=r
à	a3	PRE	MORPH=empty
parler	parler	VERinf	MORPH=empty
Mais	mais1	CONcoo	MORPH=empty
quin	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
voudra	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
saveir	savoir	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=r
si	si	ADVgen	DEGRE=-
lise	lire1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Pline	Pline	NOMpro	NOMB.=s|GENRE=m|CAS=r
ou	o3	CONcoo	MORPH=empty
Augustin	Augustin	NOMpro	NOMB.=s|GENRE=m|CAS=r
Entre	entre2	PRE	MORPH=empty
cez	ce2	DETdem	NOMB.=p|GENRE=f|CAS=r
contrarietez	contrarïeté	NOMcom	NOMB.=p|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
si	si	ADVgen	DEGRE=-
granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
con	come1	CONsub	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
oiez	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
conme	come1	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
freidure	froidure	NOMcom	NOMB.=s|GENRE=f|CAS=r
e	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
arson	arson	NOMcom	NOMB.=s|GENRE=f|CAS=r
rest	restre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
doce	douz	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
l	le	DETdef	NOMB.=s|GENRE=f|CAS=n
abitation	abitacion	NOMcom	NOMB.=s|GENRE=f|CAS=n
quer	car	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
atemprement	atemprement	NOMcom	NOMB.=s|GENRE=m|CAS=r
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
er	air1	NOMcom	NOMB.=s|GENRE=m|CAS=r
N	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rien	rien	PROind	NOMB.=s|GENRE=n|CAS=r
entier	entier	ADJqua	NOMB.=s|GENRE=n|CAS=n|DEGRE=p
ne	ne2	CONcoo	MORPH=empty
sain	sain	ADJqua	NOMB.=s|GENRE=n|CAS=n|DEGRE=p
remés	remanoir	VERppe	NOMB.=s|GENRE=m|CAS=n
Ice	ice1	PROdem	NOMB.=s|GENRE=n|CAS=r
refirent	refaire2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
meesme	mëisme	ADJind	NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Lemoges	Limoges	NOMpro	NOMB.=s|GENRE=x|CAS=r
e	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
Engolesme	Angoulême	NOMpro	NOMB.=s|GENRE=x|CAS=r
Au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
tens	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
esté	esté1	NOMcom	NOMB.=s|GENRE=m|CAS=r
qu	que1	CONsub	MORPH=empty
iver	iver2	NOMcom	NOMB.=s|GENRE=m|CAS=r
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
part	partir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lors	lors	ADVgen	DEGRE=-
refu	restre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
desier	desiier	NOMcom	NOMB.=s|GENRE=m|CAS=n
e	et	CONcoo	MORPH=empty
tart	tart	ADVgen	DEGRE=-
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
rentrassent	rentrer	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
en	en1	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
navie	navie	NOMcom	NOMB.=s|GENRE=f|CAS=r
Adonc	adonc	ADVgen	DEGRE=-
ront	ravoir2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
veie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r
acoillie	acoillir	VERppe	NOMB.=s|GENRE=f|CAS=r
Unc	onque	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
finerent	finer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
ci	ci	ADVgen	DEGRE=-
qu	que4	CONsub	MORPH=empty
à	a3	PRE	MORPH=empty
Tors	Tours	NOMpro	NOMB.=s|GENRE=x|CAS=r
Nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
retraireit	retraire	VERcjg	MODE=con|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
dolors	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
damage	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=p|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
firent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ne	ne2	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
sanc	sen2	NOMcom	NOMB.=s|GENRE=m|CAS=r
qu	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
espandirent	espandre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
tot	tot	PROind	NOMB.=s|GENRE=m|CAS=r
arstrent	ardre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
e	et	CONcoo	MORPH=empty
tot	tot	PROind	NOMB.=s|GENRE=m|CAS=r
trebucherent	trebuchier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
e	et	CONcoo	MORPH=empty
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
essillerent	essillier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Autresi	autresi	ADVgen	DEGRE=-
les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
cuvers	culvert	NOMcom	NOMB.=p|GENRE=m|CAS=n
les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
chiens	chien	NOMcom	NOMB.=p|GENRE=m|CAS=n
refirent	refaire2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
puis	puis	ADVgen	DEGRE=-
à	a3	PRE	MORPH=empty
Orliens	Orléans	NOMpro	NOMB.=s|GENRE=x|CAS=r
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
avint	avenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mainte	maint	DETind	NOMB.=s|GENRE=f|CAS=r
feiee	foie2	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que4	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
vis	vil1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
jenz	gent1	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
reneiee	renoiier1	VERppe	NOMB.=s|GENRE=f|CAS=r
fussant	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
destruit	destruire	VERppe	NOMB.=p|GENRE=m|CAS=n
mort	morir	VERppe	NOMB.=p|GENRE=m|CAS=n
e	et	CONcoo	MORPH=empty
vencu	veintre	VERppe	NOMB.=p|GENRE=m|CAS=n
Toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
tens	tens	NOMcom	NOMB.=p|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
eisi	ainsi	ADVgen	DEGRE=-
avenu	avenir	VERppe	NOMB.=s|GENRE=m|CAS=n
que	que4	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
ceus	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
où	où	PROrel	NOMB.=x|GENRE=x|CAS=x
n	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	se	CONsub	MORPH=empty
mau	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
non	non	ADVneg	MORPH=empty
traïtor	träitor	NOMcom	NOMB.=s|GENRE=m|CAS=n
desleié	desliier	VERppe	NOMB.=s|GENRE=m|CAS=n
felon	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
parjur	parjur	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
orrible	orrible	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
feimentie	foimentie	NOMcom	NOMB.=s|GENRE=m|CAS=n
hontos	hontos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
vis	vil1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
pleins	plein	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
de	de	PRE	MORPH=empty
felonnie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
seient	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
mostrez	mostrer	VERppe	NOMB.=p|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
deiz	doi	NOMcom	NOMB.=p|GENRE=m|CAS=r
com	come1	CONsub	MORPH=empty
desleiaus	deslëal	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
e	et	CONcoo	MORPH=empty
faus	faus	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
reneiz	renoiier1	VERppe	NOMB.=p|GENRE=m|CAS=n
E	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
funt	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
deserte	deserte2	NOMcom	NOMB.=s|GENRE=f|CAS=r
dreiz	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
sor	sor2	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
cous	col	NOMcom	NOMB.=p|GENRE=m|CAS=r
reverte	revertir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
tres	très	ADVgen	DEGRE=-
plus	plus	ADVgen	DEGRE=c
orrible	orrible	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
jent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
desoz	desoz	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
firmament	firmament	NOMcom	NOMB.=s|GENRE=m|CAS=r
consenti	consentir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
que	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
mesfait	mesfait	NOMcom	NOMB.=s|GENRE=m|CAS=n
