form	lemma	POS	morph
reis	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
enveié	envoiier	VERppe	NOMB.=s|GENRE=m|CAS=r
Thoas	Thoas	NOMpro	NOMB.=s|GENRE=m|CAS=r
ke	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
sun	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
chamberlanc	chamberlenc	NOMcom	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
De	de	PRE	MORPH=empty
reine	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=r
espuse	espose	NOMcom	NOMB.=s|GENRE=f|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
niez	nevo	NOMcom	NOMB.=s|GENRE=m|CAS=n
Ore	or4	ADVgen	DEGRE=-
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
redites	redire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
dans	dan2	NOMcom	NOMB.=s|GENRE=m|CAS=n
vassauz	vassal	NOMcom	NOMB.=s|GENRE=m|CAS=n
dunt	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venuz	venir	VERppe	NOMB.=s|GENRE=m|CAS=n
cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
chevauz	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=n
E	et	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
respunt	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
E	et	CONcoo	MORPH=empty
vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
ke	que2	PROint	NOMB.=s|GENRE=m|CAS=r
chaut	chaloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mes	mais1	CONcoo	MORPH=empty
ore	or4	ADVgen	DEGRE=-
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ci	ci	ADVgen	DEGRE=-
se	se	CONsub	MORPH=empty
Deus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
saut	sauver	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mun	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
destrer	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=n
vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
venistes	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p
de	de	PRE	MORPH=empty
leger	legier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Ke	que3	PROint	NOMB.=s|GENRE=n|CAS=r
savez	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
Jol	je+il	PROper.PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n+PERS.=3|NOMB.=s|GENRE=n|CAS=r
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mut	mout	ADVgen	DEGRE=-
ben	bien1	ADVgen	DEGRE=p
vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
paiastes	paiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p
unkes	onque	ADVgen	DEGRE=-
ren	rien	PROind	NOMB.=s|GENRE=f|CAS=r
Si	si	ADVgen	DEGRE=-
fis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
par	par	PRE	MORPH=empty
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
coup	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r
E	et	CONcoo	MORPH=empty
vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
fetes	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
ja	ja	ADVgen	DEGRE=-
vantance	vantance	NOMcom	NOMB.=s|GENRE=f|CAS=r
Nu	ne1+il	ADVneg.PROper	MORPH=empty+PERS.=3|NOMB.=s|GENRE=n|CAS=r
faz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mes	mais1	CONcoo	MORPH=empty
jo	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
tut	tot	ADVgen	NOMB.=s|GENRE=m|CAS=r
veir	voir	ADVgen	DEGRE=-
si	si	ADVgen	DEGRE=-
voudreie	voloir	VERcjg	MODE=con|PERS.=1|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
vostre	vostre	PROpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
aveir	avoir	VERinf	MORPH=empty
Mut	mout	ADVgen	DEGRE=-
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
à	a3	PRE	MORPH=empty
esperuner	esperoner	VERinf	MORPH=empty
ainz	ainz	ADVgen	DEGRE=-
ke	que4	CONsub	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
en	en2	PROadv	MORPH=empty
pussez	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p
à	a3	PRE	MORPH=empty
mener	mener	VERinf	MORPH=empty
Granz	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
fius	fief	NOMcom	NOMB.=p|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
Puille	Pouille	NOMpro	NOMB.=s|GENRE=f|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
duna	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bons	bon	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
quatre	catre	DETcar	NOMB.=p|GENRE=m|CAS=r
chasteaus	chastel	NOMcom	NOMB.=p|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ferma	fermer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
N	ne1	ADVneg	MORPH=empty
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
od	o4	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
si	si	ADVgen	DEGRE=-
malveis	mauvais	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
garçun	garçon	NOMcom	NOMB.=s|GENRE=m|CAS=r
ke	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
dunast	doner	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
guareisun	garison	NOMcom	NOMB.=s|GENRE=f|CAS=r
Encemble	ensemble	ADVgen	DEGRE=-
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=n
amanz	amant	NOMcom	NOMB.=p|GENRE=m|CAS=n
od	o4	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
par	par	PRE	MORPH=empty
plusurs	plusor	DETind	NOMB.=p|GENRE=m|CAS=r
anz	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
Unc	onque	ADVgen	DEGRE=-
tant	tant	ADVgen	DEGRE=-
cum	come1	CONsub	MORPH=empty
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=n
lur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
dura	durer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n
un	un	PROind	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
eus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
autre	autre	PROind	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
cureça	corrocier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mes	mais1	CONcoo	MORPH=empty
tuz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
jurz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
delit	delit2	NOMcom	NOMB.=s|GENRE=m|CAS=r
erent	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
e	et	CONcoo	MORPH=empty
mut	mout	ADVgen	DEGRE=-
beaus	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
enfans	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=r
engendrerent	engendrer1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
De	de	PRE	MORPH=empty
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
estorie	estoire1	NOMcom	NOMB.=s|GENRE=f|CAS=r
ki	qui	PROrel	NOMB.=s|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ci	ci	ADVgen	DEGRE=-
faite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
Tebes	Thèbes	NOMpro	NOMB.=s|GENRE=x|CAS=r
estraite	estraire	VERppe	NOMB.=s|GENRE=f|CAS=n
à	a3	PRE	MORPH=empty
Thebes	Thèbes	NOMpro	NOMB.=s|GENRE=x|CAS=r
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Ipomedon	Ipomédon	NOMpro	NOMB.=s|GENRE=m|CAS=n
aillurs	aillors	ADVgen	DEGRE=-
querrez	querre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
si	si	ADVgen	DEGRE=-
vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
cument	coment1	ADVsub	MORPH=empty
ilokes	iluec	ADVgen	DEGRE=-
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
avint	avenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
