form	lemma	POS	morph
plus	plus	ADVgen	DEGRE=c
cornairs	cornart	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
q	que1	CONsub	MORPH=empty
uns	un	DETndf	NOMB.=s|GENRE=m|CAS=n
cers	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=n
ramez	ramé	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
riches	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
cuide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
amez	amer1	VERppe	NOMB.=s|GENRE=m|CAS=n
N	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
mie	mie	ADVneg	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
cornarderie	cornardie	NOMcom	NOMB.=s|GENRE=f|CAS=n
Il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
certains	certain	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
et	et	CONcoo	MORPH=empty
conment	coment1	ADVint	MORPH=empty
cuide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
que	que4	CONsub	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=n|CAS=n
en	on	PROind	NOMB.=s|GENRE=n|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
s	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
pour	por2	PRE	MORPH=empty
fol	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
claime	clamer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
En	en1	PRE	MORPH=empty
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
cas	cas1	NOMcom	NOMB.=s|GENRE=m|CAS=r
n	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
mie	mie	ADVneg	MORPH=empty
sages	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
A	a3	PRE	MORPH=empty
Dedalus	Dédale	NOMpro	NOMB.=s|GENRE=m|CAS=r
prennent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
exanple	essemple	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
eles	ele1	NOMcom	NOMB.=p|GENRE=f|CAS=r
à	a3	PRE	MORPH=empty
Ycharus	Icare	NOMpro	NOMB.=s|GENRE=m|CAS=r
quant	cant1	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
art	art	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
par	par	PRE	MORPH=empty
us	us	NOMcom	NOMB.=p|GENRE=m|CAS=r
tindrent	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
par	par	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
aer	air1	NOMcom	NOMB.=s|GENRE=m|CAS=r
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r
conmune	comun	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Tout	tot	ADVgen	NOMB.=s|GENRE=m|CAS=r
autel	autel1	ADVgen	DEGRE=-
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
cist	cest	PROdem	NOMB.=p|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
Peccune	pecune	NOMpro	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
eles	ele1	NOMcom	NOMB.=p|GENRE=f|CAS=r
por	por2	PRE	MORPH=empty
voler	voler	VERinf	MORPH=empty
qu	que4	CONsub	MORPH=empty
ainz	ainz	ADVgen	DEGRE=-
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
leroient	laissier	VERcjg	MODE=con|PERS.=3|NOMB.=p
affoler	afoler2	VERinf	MORPH=empty
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
eüssent	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
los	los1	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
pris	prendre	VERppe	NOMB.=p|GENRE=m|CAS=r
Ne	ne1	ADVneg	MORPH=empty
veulent	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
pas	pas	ADVneg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
repris	reprendre1	VERppe	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ardure	ardure	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
dou	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
vice	vice1	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
covoiteuse	covoitos	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Avarice	avarice	NOMpro	NOMB.=s|GENRE=f|CAS=r
ainz	ainz	ADVgen	DEGRE=-
en	en2	PROadv	MORPH=empty
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
courtoisies	cortoisie	NOMcom	NOMB.=p|GENRE=f|CAS=r
donc	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
leur	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=n
proeces	pröece	NOMcom	NOMB.=p|GENRE=f|CAS=n
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
proisies	prisier	VERppe	NOMB.=p|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
celebrees	celebrer	VERppe	NOMB.=p|GENRE=f|CAS=n
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
monde	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
leur	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=n
vertuz	vertu	NOMcom	NOMB.=p|GENRE=f|CAS=n
en	en1	PRE	MORPH=empty
seurhabonde	sorabonder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
por	por2	PRE	MORPH=empty
mout	mout	ADVgen	DEGRE=-
agreable	agreable	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
por	por2	PRE	MORPH=empty
leur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
queur	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
large	large	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
charitable	charitable	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
lors	lors	ADVgen	DEGRE=-
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
undee	ondee	NOMcom	NOMB.=s|GENRE=f|CAS=n
legiere	legier2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
les	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
boute	boter1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
rive	rive	NOMcom	NOMB.=s|GENRE=f|CAS=r
ariere	ariere	ADVgen	DEGRE=-
et	et	CONcoo	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
remet	remetre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
saiche	sec	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
dom	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
touz	tot	DETind	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
queurs	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
art	ardre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
saiche	sechier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Or	or4	ADVgen	DEGRE=-
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
dirai	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
autre	autre	ADJind	NOMB.=s|GENRE=f|CAS=r
fleuve	flueve	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
quel	quel1	DETrel	NOMB.=s|GENRE=f|CAS=r
nature	nature	NOMcom	NOMB.=s|GENRE=f|CAS=r
l	le	DETdef	NOMB.=s|GENRE=n|CAS=n
en	on	PROind	NOMB.=s|GENRE=n|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
treuve	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
eves	aigue	NOMcom	NOMB.=p|GENRE=f|CAS=n
en	en2	PROadv	MORPH=empty
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ensouffrees	ensoufrer	VERppe	NOMB.=p|GENRE=f|CAS=n
tenebreuses	tenebros	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
mal	mal1	ADVgen	DEGRE=p
savorees	savorer	VERppe	NOMB.=p|GENRE=f|CAS=n
conme	come1	CONsub	MORPH=empty
cheminee	cheminee1	NOMcom	NOMB.=s|GENRE=f|CAS=n
fumanz	fumer	VERppa	NOMB.=p|GENRE=f|CAS=n
toutes	tot	ADVgen	NOMB.=p|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
puor	püor	NOMcom	NOMB.=s|GENRE=f|CAS=r
escumanz	escumer	VERppa	NOMB.=p|GENRE=m|CAS=n
n	ne2	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
cort	corir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
doucement	doucement	ADVgen	DEGRE=p
ainz	ainz	ADVgen	DEGRE=-
descent	descendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
hideusement	hisdosement	ADVgen	DEGRE=p
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
tampeste	tempester	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
air	air1	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
erre	erre3	NOMcom	NOMB.=s|GENRE=m|CAS=r
plus	plus	ADVgen	DEGRE=c
que	que1	CONsub	MORPH=empty
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=n
orrible	orrible	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
tonerre	tonoire	NOMcom	NOMB.=s|GENRE=m|CAS=n
Sus	sus	PRE	MORPH=empty
ce	ce2	DETdem	NOMB.=s|GENRE=m|CAS=r
fleuve	flueve	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que4	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
mente	mentir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
Zephyrus	Zéphyr	NOMpro	NOMB.=s|GENRE=m|CAS=n
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
vente	venter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Mes	mais1	CONcoo	MORPH=empty
prens	prendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
queur	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
avance	avancier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
de	de	PRE	MORPH=empty
recevoir	recevoir	VERinf	MORPH=empty
en	en1	PRE	MORPH=empty
paciance	pacïence	NOMcom	NOMB.=s|GENRE=f|CAS=r
tout	tot	DETind	NOMB.=s|GENRE=n|CAS=r
quanque	cantque	PROrel	NOMB.=s|GENRE=n|CAS=r
Fortune	fortune	NOMpro	NOMB.=s|GENRE=f|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ou	o3	CONcoo	MORPH=empty
lede	lait1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ou	o3	CONcoo	MORPH=empty
male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ou	o3	CONcoo	MORPH=empty
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
De	de	PRE	MORPH=empty
Fortune	fortune	NOMpro	NOMB.=s|GENRE=f|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
semilleuse	semillos	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
roe	röe	NOMcom	NOMB.=s|GENRE=f|CAS=r
perilleuse	perillos	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
tourz	tor5	NOMcom	NOMB.=p|GENRE=m|CAS=r
conter	conter	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
porraie	pöoir	VERcjg	MODE=con|PERS.=1|NOMB.=s
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
geu	jeu	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
boute	boter1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
corraie	coroie	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
Fortune	fortune	NOMpro	NOMB.=s|GENRE=f|CAS=n
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
partir	partir	VERinf	MORPH=empty
que	que4	CONsub	MORPH=empty
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n
devant	devant	ADVgen	DEGRE=-
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
departir	departir	NOMcom	NOMB.=s|GENRE=m|CAS=r
n	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
peut	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
science	scïence	NOMcom	NOMB.=s|GENRE=f|CAS=r
aperte	apert1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
s	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
prendra	prendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
gaaign	gäaing	NOMcom	NOMB.=s|GENRE=m|CAS=r
ou	o3	CONcoo	MORPH=empty
perte	perte	NOMcom	NOMB.=s|GENRE=f|CAS=r
Mes	mais1	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
tant	tant	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
terai	tenir1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
fors	fors1	ADVgen	DEGRE=-
tant	tant	ADVgen	DEGRE=-
c	que4	CONsub	MORPH=empty
oncor	encore	ADVgen	DEGRE=-
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
retrerai	retraire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
petitet	petitet	PROind	NOMB.=s|GENRE=m|CAS=r
por	por2	PRE	MORPH=empty
mes	mon1	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
requestes	requeste	NOMcom	NOMB.=s|GENRE=f|CAS=r
don	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
faiz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
iii	3	DETcar	NOMB.=p|GENRE=m|CAS=r
moz	mot	NOMcom	NOMB.=p|GENRE=m|CAS=r
honestes	oneste	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
