form	lemma	POS	morph
crestien	crestiien	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
cers	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=n
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=r
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
depart	departir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
N	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
esgart	esgarder	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
Placidus	Placidus	NOMpro	NOMB.=s|GENRE=m|CAS=n
bien	bien1	ADVgen	DEGRE=p
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
esgarda	esgarder	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
mont	mout	ADVgen	DEGRE=-
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
qu	que4	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
i	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
en	en2	PROadv	MORPH=empty
sevra	sevrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
q	que4	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
umilité	umelité	NOMcom	NOMB.=s|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
orgoil	orgueil	NOMcom	NOMB.=s|GENRE=m|CAS=r
acompaignier	acompagnier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
het	häir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=r
tant	tant	ADVgen	DEGRE=-
comme	come1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
desdeignier	desdeignier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Se	se	CONsub	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
§voloir	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
avoir	avoir	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
seignoril	seignorel	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
hauteche	hautece	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
gardez	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=p
que	que4	CONsub	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
demuert	demorer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
vos	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r
cuers	cuer2	NOMcom	NOMB.=p|GENRE=m|CAS=r
male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
teche	tache	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
laissiez	laissier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
avarice	avarice	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
plaintés	planter	VERcjg	MODE=imp|PERS.=2|NOMB.=p
largesche	largece	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
soiez	estre1	VERcjg	MODE=imp|PERS.=2|NOMB.=p
neit	net2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
caste	chaste	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
’	’	PONfbl	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
greignor	graignor	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=c
nobleche	noblece	NOMcom	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Se	se	CONsub	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
o	o4	PRE	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
couvoitisse	covoitise	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
leschié	laissier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
lle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
ker	car	CONcoo	MORPH=empty
couvoitise	covoitise	NOMcom	NOMB.=s|GENRE=f|CAS=n
seulle	sol1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
deffait	desfaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=r
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
’	’	PONfbl	MORPH=empty
eschielle	eschiele1	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfrt	MORPH=empty
par	par	PRE	MORPH=empty
c	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
’	’	PONfbl	MORPH=empty
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
monte	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
enz	enz	ADVgen	DEGRE=-
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
cielz	ciel	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
envie	envie	NOMcom	NOMB.=s|GENRE=f|CAS=r
renfiele	renfieler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tot	DETind	NOMB.=s|GENRE=n|CAS=r
quant	cant2	PROind	NOMB.=s|GENRE=n|CAS=r
c	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
’	’	PONfbl	MORPH=empty
umilitez	umelité	NOMcom	NOMB.=s|GENRE=f|CAS=n
§radoutast	radoucir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
enniele	enmieler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Orgoil	orgueil	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
couvoitié	covoitié	NOMcom	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
envie	envie	NOMcom	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
luxure	luxure	NOMcom	NOMB.=s|GENRE=f|CAS=n
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ové	avuec	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
’	’	PONfbl	MORPH=empty
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
mener	mener	VERinf	MORPH=empty
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
mont	mout	ADVgen	DEGRE=-
sure	sur2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n
ou	où	PROrel	NOMB.=x|GENRE=x|CAS=x
chasteez	chastëé	NOMcom	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
humilité	umelité	NOMcom	NOMB.=s|GENRE=f|CAS=n
dure	durer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ne	ne2	CONcoo	MORPH=empty
doute	doter2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r
vices	vice1	NOMcom	NOMB.=p|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
venim	venin	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
’	’	PONfbl	MORPH=empty
ordure	ordure	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Por	por2	PRE	MORPH=empty
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
preu	pro	NOMcom	NOMB.=s|GENRE=m|CAS=r
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
fame	feme	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
issi	issi	ADVgen	DEGRE=-
cunue	conoistre	VERppe	NOMB.=s|GENRE=f|CAS=n
qu	que4	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
en	en1	PRE	MORPH=empty
Engletere	Engleterre	NOMpro	NOMB.=s|GENRE=f|CAS=r
esteit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
venue	venir	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
en	en1	PRE	MORPH=empty
Escoce	Ecosse	NOMpro	NOMB.=s|GENRE=f|CAS=r
par	par	PRE	MORPH=empty
tuit	tot	PROind	NOMB.=p|GENRE=m|CAS=r
seue	savoir	VERppe	NOMB.=s|GENRE=f|CAS=n
e	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
Gwales	Galles	NOMpro	NOMB.=s|GENRE=m|CAS=r
espandue	espandre	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
novele	novele	NOMcom	NOMB.=s|GENRE=f|CAS=n
issi	ainsi	ADVgen	DEGRE=-
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
epant	espandre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
rei	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
poant	poissant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
Atulf	AEthelwulf	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
pruz	pro	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
e	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
vaillant	vaillant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
Britaigne	Bretaigne	NOMpro	NOMB.=s|GENRE=f|CAS=r
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
qu	que4	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
’	’	PONfbl	MORPH=empty
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trei	très	ADVgen	DEGRE=-
ben	bien1	ADVgen	DEGRE=p
oie	öir	VERppe	NOMB.=s|GENRE=f|CAS=r
par	par	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
mes	mes3	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
nuncie	noncier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
reis	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
esteit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
sulum	selonc	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
escrit	escrit	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
ment	mentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
Cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
rei	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
dunt	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ici	ici	ADVgen	DEGRE=-
tuché	tochier	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
fiz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
aveit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
bunté	bonté	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
en	en1	PRE	MORPH=empty
baptesme	batesme	NOMcom	NOMB.=s|GENRE=m|CAS=r
fud	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
levé	lever	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Auvré	Alfred	NOMpro	NOMB.=s|GENRE=m|CAS=n
esteit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
sis	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
nuns	nom	NOMcom	NOMB.=s|GENRE=m|CAS=n
numé	nomer	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=n
ymagene	image	NOMcom	NOMB.=s|GENRE=f|CAS=n
mut	mout	ADVgen	DEGRE=-
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
el	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
mostier	mostier	NOMcom	NOMB.=s|GENRE=m|CAS=r
poseie	poser	VERppe	NOMB.=s|GENRE=f|CAS=n
el	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
nom	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
faite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
figureie	figurer	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Par	par	PRE	MORPH=empty
amur	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
al	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
homme	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
’	’	PONfbl	MORPH=empty
ait	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Deus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
illumineie	illuminer	VERppe	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
parleir	parler	VERinf	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
cum	come1	CONsub	MORPH=empty
feme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
vive	vif	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
seneie	sené2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
.	.	PONfrt	MORPH=empty
Lo	le	DETdef	NOMB.=s|GENRE=m|CAS=r
sogrestain	secrestain	NOMcom	NOMB.=s|GENRE=m|CAS=r
apele	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
’	’	PONfbl	MORPH=empty
ajorneie	ajornee	NOMcom	NOMB.=s|GENRE=f|CAS=r
:	:	PONfbl	MORPH=empty
«	«	PONfbl	MORPH=empty
Va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
querre	querre	VERinf	MORPH=empty
lo	le	DETdef	NOMB.=s|GENRE=m|CAS=r
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
la	là	ADVgen	DEGRE=-
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
loeie	löer1	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
En	en1	PRE	MORPH=empty
ciel	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
od	o4	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
sainz	saint	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
angeles	angele	NOMcom	NOMB.=p|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sovent	sovent	ADVgen	DEGRE=p
recordeie	recorder	VERppe	NOMB.=s|GENRE=f|CAS=n
:	:	PONfbl	MORPH=empty
fai	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
entreir	entrer	VERinf	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
mostier	mostier	NOMcom	NOMB.=s|GENRE=m|CAS=r
senz	sans	PRE	MORPH=empty
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r
demoreie	demoree	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
bien	bien1	ADVgen	DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dignes	digne	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
qu	que4	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
paradis	paradis	NOMcom	NOMB.=s|GENRE=m|CAS=r
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
’	’	PONfbl	MORPH=empty
entreie	entree	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=n
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
ciel	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
abandoneie	abandoner	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
sue	suen	ADJpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n
orisons	oraison	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
tant	tant	ADVgen	DEGRE=-
ameie	amer1	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
plus	plus	ADVgen	DEGRE=c
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
rent	rendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
odor	odor	NOMcom	NOMB.=s|GENRE=f|CAS=r
ke	que1	CONsub	MORPH=empty
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
mirre	mirre	NOMcom	NOMB.=s|GENRE=f|CAS=n
embraseie	embraser	VERppe	NOMB.=s|GENRE=f|CAS=n
;	;	PONfbl	MORPH=empty
Sainz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Espirs	espir	NOMpro	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=r
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n
’	’	PONfbl	MORPH=empty
anrme	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
salveie	sauver	VERppe	NOMB.=s|GENRE=f|CAS=n
»	»	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
ot	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
sogrestains	secrestain	NOMcom	NOMB.=s|GENRE=m|CAS=n
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
ymagene	image	NOMcom	NOMB.=s|GENRE=f|CAS=r
parleir	parler	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
ist	issir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
en	en2	PROadv	MORPH=empty
fors	fors1	ADVgen	DEGRE=-
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
mostier	mostier	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
que	que4	CONcoo	MORPH=empty
n	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
volt	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
demoreir	demorer	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
n	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r
cose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
toutes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
heures	ore3	NOMcom	NOMB.=p|GENRE=f|CAS=r
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
bien	bien1	ADVgen	DEGRE=-
ochirre	ocire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONfbl	MORPH=empty
Sains	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Hylaires	Hilaire	NOMpro	NOMB.=s|GENRE=m|CAS=n
