form	lemma	POS	morph
deliz	delit2	NOMcom	NOMB.=p|GENRE=m|CAS=r
monde	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r
demorer	demorer	VERinf	MORPH=empty
esperitieux	esperitos	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
biens	bien2	NOMcom	NOMB.=p|GENRE=m|CAS=r
cerf	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=r
sers	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=n
desirre	desirrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fontaines	fontaine	NOMcom	NOMB.=p|GENRE=f|CAS=r
eves	aigue	NOMcom	NOMB.=p|GENRE=f|CAS=r
corre	corir	VERinf	MORPH=empty
desirre	desirrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cerf	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=n
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
serpent	serpent	NOMcom	NOMB.=s|GENRE=m|CAS=r
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
emple	emplir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bouche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r
iaue	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
espant	espandre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pertuis	pertuis	NOMcom	NOMB.=s|GENRE=m|CAS=r
serpent	serpent	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
esperiment	esperment	NOMcom	NOMB.=s|GENRE=m|CAS=r
boche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r
trait	traire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
foule	foler2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r
ocist	ocire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
deable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=r
habitant	abiter	VERppa	NOMB.=s|GENRE=m|CAS=r
umaine	umain	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
nation	nacïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
espandi	espandre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fontaine	fontaine	NOMcom	NOMB.=s|GENRE=f|CAS=r
sapience	sapïence	NOMcom	NOMB.=s|GENRE=f|CAS=r
anciens	anciien	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
deable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=n
pot	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
souffrir	sofrir	VERinf	MORPH=empty
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
contree	contree	NOMcom	NOMB.=s|GENRE=f|CAS=r
courut	corir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ost	ost	NOMcom	NOMB.=s|GENRE=f|CAS=r
deables	dïable	NOMcom	NOMB.=p|GENRE=m|CAS=r
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
habitant	abiter	VERppa	NOMB.=s|GENRE=m|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fuiz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
venis	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
tormenter	tormenter	VERinf	MORPH=empty
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
demanda	demander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
respondi	respondre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nons	nom	NOMcom	NOMB.=s|GENRE=m|CAS=n
pria	priier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
fesist	faire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
aler	aler	VERinf	MORPH=empty
abisme	abisme	NOMcom	NOMB.=s|GENRE=m|CAS=r
