form	lemma	POS	morph
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=n
ostoir	ostor	NOMcom	NOMB.=s|GENRE=m|CAS=r
faucon	faucon	NOMcom	NOMB.=s|GENRE=m|CAS=r
joint	joindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
malle	masle	NOMcom	NOMB.=s|GENRE=m|CAS=r
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
desirre	desirrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
perdu	perdre	VERppe	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
esperance	esperance	NOMcom	NOMB.=s|GENRE=f|CAS=r
recordement	recordement	NOMcom	NOMB.=s|GENRE=m|CAS=r
desirrier	desirrier2	NOMcom	NOMB.=s|GENRE=m|CAS=n
parmaint	parmanoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=r
ames	ame	NOMcom	NOMB.=p|GENRE=f|CAS=n
feuz	fëu	NOMcom	NOMB.=p|GENRE=m|CAS=r
oïez	öir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
chastee	chastëé	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trouvee	trover	VERppe	NOMB.=s|GENRE=f|CAS=n
petit	petit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
oisel	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=r
tenra	tenir1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
persone	persone	NOMcom	NOMB.=s|GENRE=f|CAS=r
tortre	tortre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
enserra	enserrer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
chastee	chastëé	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
Eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=n
Sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
crucefiez	crucefiier	VERppe	NOMB.=s|GENRE=m|CAS=n
resuscita	resusciter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
monta	monter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
cieus	ciel	NOMcom	NOMB.=p|GENRE=m|CAS=r
ajoinst	ajoindre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
desirrer	desirrer	NOMcom	NOMB.=s|GENRE=m|CAS=r
espoirs	espoir2	NOMcom	NOMB.=s|GENRE=m|CAS=r
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
charité	charité	NOMcom	NOMB.=s|GENRE=f|CAS=r
parmaint	parmanoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=r
sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
parmanra	parmanoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=r
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
sauf	sauf	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Prophetes	profete	NOMcom	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Siaume	saume	NOMcom	NOMB.=s|GENRE=m|CAS=r
tien	tenir1	VERcjg	MODE=imp|PERS.=2|NOMB.=s
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
conforte	conforter	VERcjg	MODE=imp|PERS.=2|NOMB.=s
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
aten	atendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
tortre	tortre1	NOMcom	NOMB.=s|GENRE=f|CAS=n
fuit	fuir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
maissons	maison	NOMcom	NOMB.=p|GENRE=f|CAS=r
homes	ome	NOMcom	NOMB.=p|GENRE=m|CAS=r
devons	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
fuir	fuir	VERinf	MORPH=empty
deliz	delit2	NOMcom	NOMB.=p|GENRE=m|CAS=r
monde	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r
demorer	demorer	VERinf	MORPH=empty
esperitieux	esperitos	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
biens	bien2	NOMcom	NOMB.=p|GENRE=m|CAS=r
cerf	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=r
sers	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=n
desirre	desirrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fontaines	fontaine	NOMcom	NOMB.=p|GENRE=f|CAS=r
eves	aigue	NOMcom	NOMB.=p|GENRE=f|CAS=r
corre	corir	VERinf	MORPH=empty
desirre	desirrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cerf	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=n
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
serpent	serpent	NOMcom	NOMB.=s|GENRE=m|CAS=r
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
emple	emplir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bouche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r
iaue	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
espant	espandre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pertuis	pertuis	NOMcom	NOMB.=s|GENRE=m|CAS=r
serpent	serpent	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
esperiment	esperment	NOMcom	NOMB.=s|GENRE=m|CAS=r
boche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r
trait	traire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
foule	foler2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r
ocist	ocire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
deable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=r
habitant	abiter	VERppa	NOMB.=s|GENRE=m|CAS=r
umaine	umain	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
nation	nacïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
espandi	espandre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fontaine	fontaine	NOMcom	NOMB.=s|GENRE=f|CAS=r
sapience	sapïence	NOMcom	NOMB.=s|GENRE=f|CAS=r
anciens	anciien	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
deable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=n
pot	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
souffrir	sofrir	VERinf	MORPH=empty
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
contree	contree	NOMcom	NOMB.=s|GENRE=f|CAS=r
courut	corir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ost	ost	NOMcom	NOMB.=s|GENRE=f|CAS=r
deables	dïable	NOMcom	NOMB.=p|GENRE=m|CAS=r
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
habitant	abiter	VERppa	NOMB.=s|GENRE=m|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fuiz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
venis	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
tormenter	tormenter	VERinf	MORPH=empty
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
demanda	demander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
respondi	respondre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nons	nom	NOMcom	NOMB.=s|GENRE=m|CAS=n
pria	priier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
fesist	faire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
aler	aler	VERinf	MORPH=empty
abisme	abisme	NOMcom	NOMB.=s|GENRE=m|CAS=r
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
biax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
aler	aler	VERinf	MORPH=empty
voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
irez	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
cort	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
direz	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
contredit	contredit	NOMcom	NOMB.=s|GENRE=m|CAS=r
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
donra	doner	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
vandra	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
essai	essai	NOMcom	NOMB.=s|GENRE=m|CAS=r
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r
porter	porter	VERinf	MORPH=empty
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
feïstes	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p
veïstes	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p
faire	faire	VERinf	MORPH=empty
savroiz	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r
traire	traire	VERinf	MORPH=empty
dot	doter2	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
seroiz	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
afeitiez	afaitier	VERppe	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mervoille	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vis	vis2	NOMcom	NOMB.=s|GENRE=m|CAS=n
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apris	aprendre	VERppe	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lit	lit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
departie	departir	VERppe	NOMB.=s|GENRE=f|CAS=n
issue	issir	VERppe	NOMB.=s|GENRE=f|CAS=n
chanbre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
peor	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r
manbre	membre	NOMcom	NOMB.=p|GENRE=m|CAS=n
tranblent	trembler1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n
sue	süer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Plorant	plorer	VERppa	NOMB.=x|GENRE=x|CAS=x
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chanbre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
issue	issir	VERppe	NOMB.=s|GENRE=f|CAS=n
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lit	lit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
dort	dormir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plore	plorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sopire	sospirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
acline	acliner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
agenoille	agenoillier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plore	plorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
moille	moillier2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lermes	larme	NOMcom	NOMB.=p|GENRE=f|CAS=r
face	face	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
hardement	hardement	NOMcom	NOMB.=s|GENRE=m|CAS=r
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ploré	plorer	VERppe	NOMB.=s|GENRE=m|CAS=r
esvoille	esveillier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
esbaïst	esbäir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mervoille	merveillier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
face	face	NOMcom	NOMB.=s|GENRE=f|CAS=r
sent	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
moilliee	moillier2	VERppe	NOMB.=s|GENRE=f|CAS=r
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
agenoilliee	agenoillier	VERppe	NOMB.=s|GENRE=f|CAS=r
Dux	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
sachiez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
dotance	dotance	NOMcom	NOMB.=s|GENRE=f|CAS=r
plore	plorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
marri	marrir	VERppe	NOMB.=s|GENRE=m|CAS=r
oir	oir	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
duc	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=r
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
amander	amender	VERinf	MORPH=empty
os	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
comander	comander	VERinf	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
biens	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=n
effaciez	esfacier	VERppe	NOMB.=s|GENRE=m|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
anonciez	anoncier	VERppe	NOMB.=s|GENRE=m|CAS=n
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
ramanteuz	ramentevoir	VERppe	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
biens	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=n
veuz	vëoir	VERppe	NOMB.=s|GENRE=m|CAS=n
doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
ramantoivre	rementevoir	VERinf	MORPH=empty
fuelles	fueille	NOMcom	NOMB.=p|GENRE=f|CAS=r
genoivre	genoivre	NOMcom	NOMB.=s|GENRE=m|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
vivant	vivre1	VERppa	NOMB.=s|GENRE=m|CAS=r
Biax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
voil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dire	dire	VERinf	MORPH=empty
meison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
ostel	ostel	NOMcom	NOMB.=s|GENRE=m|CAS=r
aie	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
compaignon	compagnon	NOMcom	NOMB.=s|GENRE=m|CAS=r
demandez	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
sachoiz	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
parsome	parsome	NOMcom	NOMB.=s|GENRE=f|CAS=r
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
conoist	conoistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ome	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
Biax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
preuzdomez	prodome	NOMcom	NOMB.=p|GENRE=m|CAS=r
parlez	parler	VERcjg	MODE=imp|PERS.=2|NOMB.=p
preudomes	prodome	NOMcom	NOMB.=p|GENRE=m|CAS=r
alez	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=p
preuzdom	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=r
forsconseille	forconseillier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tiennent	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
compaignie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=r
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r
vuil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
prier	priier	VERinf	MORPH=empty
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
mostier	mostier	NOMcom	NOMB.=s|GENRE=m|CAS=r
alez	aler	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p
prier	priier	VERinf	MORPH=empty
Seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
siecle	siecle	NOMcom	NOMB.=s|GENRE=m|CAS=r
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
onor	onor	NOMcom	NOMB.=s|GENRE=x|CAS=r
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
contenir	contenir	VERinf	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tolu	tolir	VERppe	NOMB.=s|GENRE=m|CAS=r
enporte	emporter2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
volsise	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
estre	estre1	VERinf	MORPH=empty
morte	morir	VERppe	NOMB.=s|GENRE=f|CAS=n
eüst	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
porté	porter	VERppe	NOMB.=s|GENRE=m|CAS=r
desconforté	desconforter	VERppe	NOMB.=s|GENRE=m|CAS=r
angoisox	angoissos	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
corage	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
oltrage	outrage	NOMcom	NOMB.=s|GENRE=m|CAS=r
enporte	emporter2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ait	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cuit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
celez	celer1	VERcjg	MODE=imp|PERS.=2|NOMB.=p
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
baisa	baisier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Besa	baisier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
malaoit	malëir	VERppe	NOMB.=s|GENRE=m|CAS=n
gré	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=n
sist	sëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
plot	plaire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
contredit	contredit	NOMcom	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
seue	savoir	VERppe	NOMB.=s|GENRE=f|CAS=n
plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
teisons	taire	VERcjg	MODE=imp|PERS.=1|NOMB.=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
corteisie	cortoisie	NOMcom	NOMB.=s|GENRE=f|CAS=n
san	sen2	NOMcom	NOMB.=s|GENRE=m|CAS=n
plet	plait	NOMcom	NOMB.=s|GENRE=m|CAS=r
oiseuse	oisose	NOMcom	NOMB.=s|GENRE=f|CAS=r
maintenir	maintenir	VERinf	MORPH=empty
plez	plait	NOMcom	NOMB.=s|GENRE=m|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venir	venir	VERinf	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pris	pris1	NOMcom	NOMB.=s|GENRE=m|CAS=r
monter	monter	VERinf	MORPH=empty
feites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
conter	conter	VERinf	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
encomancié	encomencier	VERppe	NOMB.=s|GENRE=m|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
tancié	tencier	VERppe	NOMB.=s|GENRE=m|CAS=r
parole	parole	NOMcom	NOMB.=s|GENRE=f|CAS=r
espont	espondre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tançon	tençon	NOMcom	NOMB.=s|GENRE=f|CAS=r
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
sospecon	sospeçon	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pris	prisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mespris	mesprendre	VERppe	NOMB.=s|GENRE=m|CAS=r
avrai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
domage	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
armé	armer	VERppe	NOMB.=s|GENRE=m|CAS=n
venoient	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
sorent	savoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
afere	afaire2	NOMcom	NOMB.=s|GENRE=x|CAS=r
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
estre	estre2	NOMcom	NOMB.=s|GENRE=m|CAS=r
voldroit	voloir	VERcjg	MODE=con|PERS.=3|NOMB.=s
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
