form	lemma	POS	morph
enmaiés	enmaiier	VERppe	NOMB.=s|GENRE=m|CAS=n
cornes	corne1	NOMcom	NOMB.=p|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ataichiés	atachier2	VERppe	NOMB.=s|GENRE=m|CAS=n
buison	buisson	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
retenus	retenir	VERppe	NOMB.=s|GENRE=m|CAS=n
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
chien	chien	NOMcom	NOMB.=p|GENRE=m|CAS=n
venus	venir	VERppe	NOMB.=p|GENRE=m|CAS=n
medicines	medecine	NOMcom	NOMB.=p|GENRE=f|CAS=n
noisous	noisos	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
rueve	rover	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chastier	chastiier	VERinf	MORPH=empty
perissent	perir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
floibe	foible	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
corage	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r
rueve	rover	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
conforter	conforter	VERinf	MORPH=empty
desperent	desperer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
merchit	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
malades	malade	NOMcom	NOMB.=p|GENRE=m|CAS=r
rueve	rover	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
recivoir	recevoir	VERinf	MORPH=empty
armes	ame	NOMcom	NOMB.=p|GENRE=f|CAS=n
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
malades	malade	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
pechiés	pechié	NOMcom	NOMB.=p|GENRE=m|CAS=r
Soiés	estre1	VERcjg	MODE=imp|PERS.=2|NOMB.=p
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
patient	pacïent	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
noisous	noisos	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
malitios	malicïos	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
soiés	estre1	VERcjg	MODE=imp|PERS.=2|NOMB.=p
patient	pacïent	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sofrant	sofrir	VERppa	NOMB.=s|GENRE=n|CAS=n
omme	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
chastie	chastiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
enmiedre	enmieudrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
soventes	sovent	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
fois	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
provochet	provochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
faire	faire	VERinf	MORPH=empty
Voiés	vëoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
rende	rendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
enjoissiés	enjöir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aions	avoir	VERcjg	MODE=imp|PERS.=1|NOMB.=p
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
terriene	terrïen	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
puissiens	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=p
biens	bien2	NOMcom	NOMB.=p|GENRE=m|CAS=r
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
sostenir	sostenir	VERinf	MORPH=empty
pucelle	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n
destre	destre	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
surcil	sorcil	NOMcom	NOMB.=s|GENRE=m|CAS=r
honteose	hontos	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
utele	utile	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
amee	amer1	VERppe	NOMB.=s|GENRE=f|CAS=n
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Enfers	enfer	NOMcom	NOMB.=s|GENRE=m|CAS=n
morat	morir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Soinge	soing	NOMcom	NOMB.=s|GENRE=m|CAS=n
serat	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
fais	faire	VERppe	NOMB.=s|GENRE=m|CAS=n
commande	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Lune	lune	NOMcom	NOMB.=s|GENRE=f|CAS=n
novemes	novaine	NOMcom	NOMB.=s|GENRE=f|CAS=n
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
faire	faire	VERinf	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bune	bon	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
Fuitous	fuitif	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trovez	trover	VERppe	NOMB.=s|GENRE=m|CAS=n
malades	malade	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
garist	garir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Enfes	enfant	NOMcom	NOMB.=s|GENRE=m|CAS=n
naist	naistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
voiseus	vezïos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
glorious	glorïos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
clers	cler	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
bunes	bone	NOMcom	NOMB.=p|GENRE=f|CAS=r
gratieus	gracïos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
anz	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
perilhous	perillos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
enseingne	enseigne	NOMcom	NOMB.=s|GENRE=f|CAS=r
destre	destre	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r
vit	vivre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ans	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
rices	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Pucelle	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n
nee	naistre	VERppe	NOMB.=s|GENRE=f|CAS=n
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
aprise	aprendre	VERppe	NOMB.=s|GENRE=f|CAS=n
plaisencible	plaisancible	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
utelle	utile	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
caste	chaste	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
enseingne	enseigne	NOMcom	NOMB.=s|GENRE=f|CAS=r
at	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
destre	destre	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r
Soinges	soing	NOMcom	NOMB.=s|GENRE=m|CAS=n
at	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
profit	porfit2	NOMcom	NOMB.=s|GENRE=m|CAS=r
vel	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
diere	dire	VERinf	MORPH=empty
lune	lune	NOMcom	NOMB.=s|GENRE=f|CAS=n
